Project,BugId,Effectiveness,AP,RR,Keyword
Birt,152712,7.0,0.14285715,0.14285715,group tabl group group group intern handl handler handl handler intern manag model manag model event model intern editor model access model intern model event stack event model activ activ stack notifc activ stack model activ activ stack commit activ stack model element handl tran end handl tabl intern schemat item handl select item access item action action item handl item widget event event send widget displai defer read dispatch ui loop workbench run platform id applic id applic activ activ intern launcher applic intern launcher start app run starter starter reflect nativ accessor impl invok reflect nativ accessor impl invok accessor impl method accessor invok reflect launcher main framework main basic main launcher main main caus simpl group hide simpl group api simpl group handl properti read simpl group element handl model group properti handl read group properti view attribut properti processor read properti intern attribut combo properti descriptor properti attribut set page ui attribut page base list select base base set base categori tab item select intern viewer fire remov remov element abstract
Birt,152678,1.0,1.0,1.0,paramet dialog build compil todai birt report design dialog paramet dialog compar decim type big argument type compar type equal string comparison doubl decim decim compar integ
Birt,152412,1.0,0.20382974,1.0,insert master page delet master page report view master page delet master result
Birt,147669,1.0,0.279417,1.0,extens id found
Birt,142787,1.0,1.0,1.0,birt date languag defect tester gerard kramer select dataset select explor select select select list type button
Birt,152438,1.0,0.50170356,1.0,set data type set type list box list add tabl
Birt,152300,1.0,1.0,1.0,librar command method reload librari code lije activ stack activ stack avoid potenti
Birt,151694,1.0,1.0,1.0,paramet report paramet resolut report paramet popul paramet context paramet datasourc evalu paramet popul paramet
Birt,151552,296.0,0.0033783785,0.0033783785,design set
Birt,149251,1.0,0.12951271,1.0,data sourc handl save report design correctli includ tag properti empti string
Birt,132401,1.0,0.22476481,1.0,access paramet paramet depart id
Birt,151658,1.0,1.0,1.0,set imag treat pad pdf imag set set pdf pdf
Birt,151185,1.0,0.5344828,1.0,put tabl posit middl textalig style middl middl tabl cell reportengin html work reportengin pdf left middl
Birt,151697,1.0,0.25257865,1.0,method eclips birt report engin css style method set css text index string css text througth process pars
Birt,151541,1.0,1.0,1.0,embed imag list area
Birt,144169,1.0,1.0,1.0,make focu paramet make cell select paramet open paramet set type displai type list kei find set list cell select paramet mous
Birt,151793,5.0,0.2,0.2,layout report transfer layout report transfer expect layout warn lang util util reset view select util java report editor report editor form page brought top editor form page java design ui editor multi report editor pre multi page editor birt report design ui report editor page multi page editor ui multi part multi page part java eclips type listen event listen eclips event send event tabl eclips send event eclips java eclips listen folder eclips handl tab eclips event send event event send event java run event displai java dispatch intern run loop java ui run ui intern workbench id id applic java core platform activ run activ eclips core adaptor app applic runtim launcher core runtim starter starter java adaptor run method impl invok method impl reflect deleg method accessor impl deleg accessor impl reflect method method eclips core launcher framework main run java core main java
Birt,151794,1.0,1.0,1.0,integ data dynam paramet step sampl data sourc data tabl dynam type expect integ data column list select column result column
Birt,151261,1.0,0.50454545,1.0,paramet report design report paramet set paramet string list valid file
Birt,150776,1.0,1.0,1.0,defin depend work defin report datasourc bind datasourc code modul link modul report design report
Birt,151381,258.0,0.003875969,0.003875969,result
Birt,149922,1.0,0.33035713,1.0,imag sourc type
Birt,135205,4.0,0.25,0.25,extend extend pdf tabl tabl tabl extend
Birt,151202,1.0,0.5555556,1.0,set master page pdf expect page page
Birt,149615,1.0,1.0,1.0,document page effect reproduc report page report report document report layout expect report format page effect page format
Birt,150944,1.0,1.0,1.0,convert date type eclips birt data engin core data birt convert date type convert date type
Birt,150347,11.0,0.011832514,0.09090909,support model save strame report
Birt,145520,1.0,0.55593127,1.0,insert bind data properti click add ad list ad list
Birt,150601,1.0,0.56666666,1.0,descript drillthrough link pdf frameset link frameset servlet
Birt,146867,1.0,1.0,1.0,birt date languag defect tester nestvold problem featur english shot step import file doubl netherland john column bind articl reassign test
Birt,148743,1.0,0.5140845,1.0,properli text step reproduc insert text bottom properti editor gener line line doesnt
Birt,150899,1.0,1.0,1.0,chart chart data thrown set wrapper java initi meta constructor
Birt,150170,1.0,1.0,1.0,column type displai displai displai id id caus column column type column column column column column column column column column column report report report report chart chart open chart open report report type displai displai displai id id oda meta jdbc sql special
Birt,150603,27.0,0.037037037,0.037037037,report
Birt,148613,1.0,0.50595236,1.0,preview expect result paramet prompt text local result paramet prompt text local
Birt,147700,1.0,1.0,1.0,select radio button report
Birt,148116,1.0,0.5788114,1.0,data type xsd file
Birt,124250,27.0,0.037037037,0.037037037,color incorrect color style color border color
Birt,148594,1.0,0.4027778,1.0,pad correctli pdf imag pad left work correctli pdf pad bottom border style preview pdf expect bottom left pad space item result bottom extend left item
Birt,148365,1.0,1.0,1.0,method manag script tab write save select method report dont select save
Birt,149783,1.0,1.0,1.0,displai elel found librari properti file librari pair properti file header text kei report extend lib report result show displai actuat text
Birt,147558,1.0,0.5285714,1.0,paramet format paramet report input viewer valid set param report jan valid specif find
Birt,149613,2.0,0.5,0.5,preview viewer click drill link
Birt,148610,123.0,0.008130081,0.008130081,report header
Birt,149288,1.0,1.0,1.0,comput col join dataset librari caus add comput join preview step reproduc data librari drag dataset attach librari column dataset preview comput data id evalu script row aa script evalu detail engin error script eclips engin executor context evalu eclips birt java report engin executor item execut data item eclips birt report engin intern local item local java eclips java eclips eclips eclips eclips html api impl report unknown run eclips eclips layout eclips apach servlet servlet filter apach valv valv java core core standard eclips context pipelin java apach http connect tcp dte javascript inlin execut
Birt,132096,1.0,1.0,1.0,hyperlink bookmark reproduc bookmark set pagebreak add bbb bookmark viewer pane page labl result pane page
Birt,148181,4.0,0.25,0.25,report document engin document nicer directori
Birt,148588,1.0,1.0,1.0,builder selector svg imag embed
Birt,148392,1.0,1.0,1.0,float fail retrieven script script type retriv assign type result fail show float type result previou databind type type fail data fromat
Birt,148951,1.0,0.55263156,1.0,result group abc group depend column group
Birt,148761,1.0,0.098460644,1.0,creat templat add item
Birt,148755,1.0,0.6,1.0,add statu activ stack event
Birt,146790,1.0,0.36684933,1.0,text text cascad paramet group
Birt,148611,1.0,0.5447062,1.0,open viewer paramet hang
Birt,148724,1.0,0.1812758,1.0,seri format check
Birt,147682,1.0,1.0,1.0,ws button manag driver test connect
Birt,147253,1.0,1.0,1.0,descript prefer data set editor context button doesn work jdbc data set focu
Birt,148747,1.0,0.25680366,1.0,extend report
Birt,147276,1.0,1.0,1.0,output pdf html tag li break bullet render line reproduc step empti report add palett html add ul text li text text text text text text text li line ul
Birt,148515,62.0,0.016129032,0.016129032,properti
Birt,148751,1.0,1.0,1.0,descript page insid list group issu pdf step insert list add group
Birt,148621,1.0,1.0,1.0,chart dataset return row tooltip log end report
Birt,148525,1.0,0.2600389,1.0,displai step librari add properti add label local extend label report expect report report actuat
Birt,148503,445.0,0.002247191,0.002247191,data
Birt,145691,1.0,1.0,1.0,list result set pompt result set report
Birt,147861,1.0,1.0,1.0,invalid line height log line time eclips layout properti line height invalid line height
Birt,147834,1.0,1.0,1.0,html page document show result
Birt,148333,1.0,1.0,1.0,intern set hyperlink bookmark html exept layout bookmark insert set bookmart html run
Birt,144585,1.0,0.5151515,1.0,runner pdf report step reproduc report excludelib pdf en sampl pdf report behavior pdf
Birt,148194,1.0,0.55,1.0,descript illeg argument set custom format datetim paramet datetim paramet
Birt,148002,1.0,1.0,1.0,report report runner expect result group page list work result page
Birt,147995,1.0,0.42272732,1.0,descript master page lost drill report document step report rpt master page
Birt,147993,1.0,1.0,1.0,refresh report design drill report
Birt,147972,1.0,1.0,1.0,master page view layout master page properti editor properti master page
Birt,143861,1.0,1.0,1.0,pdf preview report row left column underneath size
Birt,147833,15.0,0.037381917,0.06666667,report pdf
Birt,145161,1.0,0.35197592,1.0,date displai time displai laptop trai
Birt,147852,1.0,0.34941956,1.0,combo paramet
Birt,148009,1.0,1.0,1.0,binari data set join boundari inform incorrectli
Birt,147819,1.0,0.35013554,1.0,throw paramet data throw data data select select list select customernam throw statu
Birt,147652,2.0,0.5,0.5,result
Birt,147809,1.0,1.0,1.0,pointer thrown tabl space method public string tabl complex nest xml string tabl return tabl info tabl info tabl complex nest xml report xml
Birt,147639,15.0,0.023262264,0.06666667,pdf report pdf pdf
Birt,147687,5.0,0.10128866,0.2,birt argument ui design
Birt,147547,1.0,1.0,1.0,preview time mous user process report time eclips
Birt,147542,1.0,1.0,1.0,xml file xsd schema file data sourc
Birt,147566,1.0,0.6,1.0,select select space data sampl data set cascad paramet customernam viewer paramet select displai
Birt,144613,1.0,1.0,1.0,delet header footer pdf expect result blank page result blank page
Birt,147676,1.0,0.13105167,1.0,visibl descript visibl set affect step reproduc grid cell hide visibl expect result hidden col step disappear
Birt,147407,1.0,0.5117647,1.0,report viewer click toc error attach file web content result attech preview occur
Birt,147604,1.0,1.0,1.0,step reproduc paramet paramet add label report set hyperlink target report report click paramet result
Birt,147579,596.0,0.0016778524,0.0016778524,detail descript java present local executor local execut report executor java birt report block lm children lm java abstract lm lm eclips birt inlin stack java stack lm children lm report layout layout row lm java birt report stack lm children java report band children tabl band java abstract lm abstract lm java eclips block children lm eclips group children group layout lm java block stack children block lm java lm children layout abstract lm java eclips report layout lm children java birt page java birt layout layout report java run render task birt api runner report runner java api execut report api runner main runner eclips api impl caus java lang birt report present local birt intern item executor execut executor java eclips layout children block eclips birt layout abstract java stack inlin lm java layout lm children lm abstract row lm row layout block children lm java birt lm layout children tabl birt abstract lm abstract lm report stack children block layout group layout children group lm lm layout abstract lm java eclips lm children block lm eclips report layout lm layout children java abstract layout eclips page children page lm eclips layout report api impl run run birt api render runner execut eclips java jun pm report runner run run report api impl render task run eclips runner run runner runner report java runner java eclips birt eclips executor local report executor report executor layout children block lm abstract abstract report inlin inlin layout children inlin stack lm java birt lm layout abstract lm birt lm children birt lm children lm java eclips report abstract lm abstract java stack lm children lm report group children group lm abstract abstract lm java report stack children stack lm layout children java abstract lm abstract java lm children report page lm page lm birt report render run run task pm eclips birt java
Birt,147633,1.0,1.0,1.0,style gener style didn pdf gener step reproduc cell style border
Birt,147643,1.0,1.0,1.0,transform pdf step label content style label set transform upper pdf expect transform support
Birt,147625,2.0,0.5,0.5,librari theme librari theme librari theme theme theme displai displai displai displai id id de point choic base impl point choic
Birt,147403,4.0,0.25,0.25,error result error time birt report executor engin java report engin eclips birt birt api render java eclips servic eclips unknown sourc unknown sourc birt report servic unknown sourc unknown unknown servlet core applic applic pipelin context standard invok core standard java java invok java core standard pipelin standard pipelin standard java valv dispatch valv catalina core standard pipelin pipelin valv invok standard java eclips error report invok report java core standard pipelin standard pipelin context standard java core standard pipelin invok apach core base catalina core standard engin valv engin java catalina valv standard pipelin java apach catalina core pipelin pipelin catalina core base invok base apach tomcat adapt java coyot processor java coyot http protocol connect http protocol java apach tomcat worker pool endpoint java tomcat thread runnabl run pool lang run thread java caus javascript evalu eclips birt engin data birt convert integ type convert integ type eclips birt engin data dte nativ row object java javascript object script java javascript runtim object runtim java javascript javascript factori factori java javascript script runtim java javascript call inlin exec eclips eval java birt evalu java
Birt,147339,1.0,1.0,1.0,blob interfac postgr sql blob arrai report oda jdbc javadoc connect oda advanc blob java public blob string column throw oda rs java blob blob rs blob return blob catch unsupport input stream rs binari stream column return blob sql util input stream catch jdbc resourc byte rs byte blob byte arrai input catch throw jdbc resultset queri blob throw blob rs blob index blob blob ms access blob catch unsupport oper input stream index util stream catch jdbc resourc constant resultset catch sql byte byte return blob sql util blob byte stream byte throw constant resultset blob
Birt,147263,2.0,0.5,0.5,extend result result data handl
Birt,147218,1.0,0.51111114,1.0,correct para descript cascad paramet becaus sampl classicmodel group paramet paramet report australia nsw list expect list list box addit build attach
Birt,147222,1.0,1.0,1.0,sql java apach derbi impl sql
Birt,146508,1.0,1.0,1.0,creat report drill report document sourc notic drill behavior tabl content bookmark save
Birt,139107,1.0,0.15666437,1.0,error birt tomcat webapp report paramet account databas correct account account show titl messag data ve eclips error fail turn log finest exist log file error respons browser otherwis error data
Birt,146709,26.0,0.01563889,0.03846154,report
Birt,147013,2.0,0.5,0.5,insert abc rptlibrari nonexist sourc file insert abc rptlibrari file finish dialog librari nonexist
Birt,147020,1.0,1.0,1.0,templat reproduc tabl templat report item tabl set templat report item templat report item data item data dialog pop result pleas result
Birt,145705,1.0,1.0,1.0,tooltip reproduc tooltip ndeeeeee result displai result line
Birt,146256,1.0,0.22400847,1.0,base build refer file imag type file rad tptp analysi core url api ja report suspect imag loader report base deliver code filesystem refer imag
Birt,146548,1.0,0.5014104,1.0,data type integ type result result text data
Birt,144611,1.0,1.0,1.0,handl larger data attach row data row deploi birt report refer
Birt,146771,1.0,0.37727448,1.0,prefer element set regress element data set effect step refer element set report design result data set default expect creat
Birt,146796,1.0,1.0,1.0,descript type creation type list box error pop text digit char add item
Birt,146752,22.0,0.045454547,0.045454547,backward compat express step attach item error javascript row sum data invalid js expr eclips data engin core data javascript express total sum eclips data engin express abstract express compil express express parser java eclips express processor express processor eclips data executor processor manag manag eclips birt data engin executor instanc instanc birt engin transform processor manag sort processor eclips birt data engin pass processor eclips engin multi popul eclips birt data engin multi pass processor birt data set popul popul result result popul eclips data engin executor cach birt executor data sourc data sourc eclips birt data engin prepar oda oda ds data eclips impl java eclips birt result eclips birt engin data set dte set eclips engin data data engin data engin java eclips engin engin data eclips birt engin data engin execut abstract engin eclips birt report engin item item java engin executor tabl tabl engin visitor visit item executor visitor birt engin item eclips engin report java birt engin api task run run java eclips birt report engin run unknown engin servic report unknown eclips birt report servic birt servic sourc actionhandl birt run unknown sourc eclips servic actionhandl abstract base action handler unknown eclips birt present aggreg engin report present base eclips birt servlet engin birt report servlet base report engin unknown sourc servic axi base servic axi base servlet servlet servic http servlet java apach core filter chain filter applic catalina core applic filter filter chain apach catalina wrapper valv invok standard apach standard pipelin valv invok standard java catalina standard invok standard java catalina core base java catalina standard standard java standard pipelin standard standard java apach java catalina core invok java catalina core standard core apach catalina standard invok standard context apach catalina valv apach catalina standard pipelin standard pipelin pipelin catalina valv valv invok apach catalina standard valv context standard pipelin eclips intern invok eclips valv catalina standard pipelin standard valv standard invok pipelin apach catalina base java core engin invok engin valv core standard standard pipelin valv pipelin apach pipelin pipelin java catalina base base java coyot servic apach processor process http processor http java util run pool tcp endpoint java apach tomcat thread pool lang run caus eclips birt engin core eclips birt data engin express express group express pars helper eclips birt data engin express express expr express helper eclips birt engin express abstract express parser abstract express eclips data engin express express pars helper express engin express abstract express process script tree abstract express parser eclips engin express abstract express express parser
Birt,146723,2.0,0.5,0.5,birt report displai toc birt birt report toc report displai
Birt,146761,5.0,0.13846155,0.2,properti properti properti local properti properti
Birt,146755,1.0,0.5031844,1.0,sourc properti aggregr
Birt,146526,1.0,1.0,1.0,store creat disk disk disk edit hyperlink behavior tabl behavior
Birt,146550,1.0,1.0,1.0,insert jpg imag report layout insert imag suffix jpg report layout
Birt,143510,11.0,0.09090909,0.09090909,data descr date state gener correctli fact alia column obvious
Birt,146481,1.0,0.41063833,1.0,element properti properti
Birt,146369,3.0,0.33333334,0.33333334,page page page zoom
Birt,146210,1.0,1.0,1.0,checkbox box paramet cursor row
Birt,143889,1.0,0.5025381,1.0,fail set group tabl dscription data data set base set column action project test sourc select data sourc click click button file test sourc window set ds base data souc tabl data row window row map express row column row drag layout group java make eclips birt soapengin processor base processor report birt soap bind unknown sourc unknown deleg rpc post http servlet filter standard pipelin apach context valv pipelin base core apach error valv eclips standard core engin standard valv context standard base tomcat adapt processor connect handler net unknown question
Birt,145965,4.0,0.25,0.25,task result untermin liter inlin javascript inlin default runtim error default java error parser parser java token stream parser parser java parser expr parser parser expr parser javascript parser unari expr java parser mul parser add expr parser javascript expr parser parser expr parser java parser eq expr parser javascript parser bit expr parser java parser xor expr parser parser bit expr javascript parser parser parser expr parser javascript parser expr parser assign javascript parser parser parser statement parser java parser statement parser java pars parser parser pars parser compil context java context string context compil string context birt script context script context birt engin executor context birt dte set result birt intern row set row java eclips birt reportitem chart row gener birt engin executor content item eclips birt engin executor item java birt executor item executor visitor eclips birt accept extend item java engin item item executor execut row executor java eclips birt grid item birt engin visit grid eclips engin ir grid java eclips execut java eclips birt executor java eclips birt engin task eclips task birt test engin test task test birt test api test test test engin api task test test test reflect invok method reflect method accessor impl invok unknown method impl invok unknown invok unknown junit test test case java junit framework test case test case test test framework test result junit test result framework case intern test refer test eclips jdt intern junit test java jdt junit test test runner jdt intern test test runner jdt intern intern plugin test test runner eclips pde intern test core intern runtim platform activ java runtim intern core
Birt,146371,1.0,1.0,1.0,script view step report page script expect fail argument eclips util eclips intern ui dialog express tree support drop support tree support birt report script tree view tree palett java eclips set activ page multi book java birt editor report editor palett page report eclips birt editor page report editor relat view page editor java page multi page report editor eclips ui form editor editor set activ page form editor java eclips form activ page form editor java eclips report design ui run page java action event java eclips item handl widget select action item java action item handl event action java eclips widget event tabl send widget send eclips run java dispatch displai java workbench run workbench java ui workbench run eclips ui workbench java eclips platform ui workbench java ui intern id id applic run applic java eclips activ platform java eclips core intern adaptor eclips launcher run eclips app java runtim adaptor eclips app launcher start app launcher java eclips core runtim eclips starter run java core adaptor run eclips starter reflect method impl invok nativ method nativ method invok nativ accessor impl reflect method invok method accessor java reflect java eclips launcher main invok framework java eclips core launcher basic run main java core launcher eclips launcher main java
Birt,146079,1.0,1.0,1.0,illeg sp call
Birt,145925,2.0,0.5,0.5,find input java unsupport support
Birt,145729,1.0,1.0,1.0,creat chart reproduc chart chart header add chart editor expect column chart result bind error run report chart
Birt,146159,1.0,0.21943328,1.0,oper work oper work step labl text layout font work font doesn work build
Birt,140767,1.0,1.0,1.0,prepar joint data sourc queri
Birt,132515,1.0,0.20599328,1.0,express toltal rank tolta row ture error
Birt,145716,1.0,0.5049505,1.0,viewer work folder folder
Birt,145970,1.0,0.5117647,1.0,report scalar paramet set data set contactfirstnam data set paramet report paramet view contactlastnam contactfirstnam data row
Birt,145991,76.0,0.013157895,0.013157895,data set
Birt,145992,1.0,1.0,1.0,drill report document toc target work
Birt,145698,3.0,0.16874567,0.33333334,properti
Birt,146088,1.0,1.0,1.0,librari context menu case
Birt,145741,1.0,1.0,1.0,fail result integ type
Birt,145942,1.0,1.0,1.0,librari properli reproduc resourc creat librari outlin resourc folder librari open expect librari includ behavior error pleas
Birt,145962,9.0,0.11111111,0.11111111,click dynam paramet caus creat paramet design creat report paramet data paramet behavior paramet behavior design core runtim lang report creat gui birt report design util java util handl report java ui view abstract report design intern ui listen doubl eclips structur structur java core safe run safe runner run face util java util safe eclips structur structur java abstract handl abstract eclips util fire strategi eclips util strategi util strategi handl widget event send event widget eclips widget displai displai eclips ui loop java ui ui intern creat java platform java ui intern applic core intern runtim activ intern adaptor app launcher run app java eclips adaptor app start app launcher eclips adaptor eclips runtim adaptor eclips nativ method accessor nativ accessor invok sourc reflect deleg unknown sourc lang reflect method invok unknown sourc launcher main java launcher main basic launcher core main pointer birt report design data column list data birt design ui paramet column paramet java report ui paramet paramet birt report design ui paramet type paramet ui paramet report design ui base base report intern data paramet node paramet node birt design intern ui node default eclips birt design view java birt report intern element abstract
Birt,145749,10.0,0.1,0.1,dialog paramet dialog dialog dialog cancl
Birt,145478,1.0,1.0,1.0,data set
Birt,144590,1.0,0.2544643,1.0,birt activ birt custom custom notifi activ set focu select caret select
Birt,145909,1.0,1.0,1.0,reproduc creat add add map rule map rule dialog layout user
Birt,145848,1.0,1.0,1.0,reset method button truncat report editor
Birt,145724,2.0,0.17605104,0.5,file convert format version open file warn file convert
Birt,145021,1.0,0.38232076,1.0,enhanc agrreg column bind dialog check express express
Birt,145491,1.0,1.0,1.0,birt viewer local web xml doesn work
Birt,145481,1.0,1.0,1.0,insert edit rcp insert edit item dialog insert imag edit edit imag
Birt,136536,14.0,0.071428575,0.071428575,messag report report convert open design design design open save design save messag data
Birt,145679,1.0,1.0,1.0,prepar statement paramet meta data
Birt,144402,1.0,1.0,1.0,didn pdf
Birt,145462,1.0,1.0,1.0,doesn displai correctli chart displai correctli deploi chart displai chart chart disappear chart rb eclips chart rb eclips chart factori render java eclips reportitem chart present impl java content emitt start emitt java start java eclips engin default emitt start foreign default eclips executor extend item executor visitor extend visitor java ir extend item java eclips executor executor executor java eclips api impl run render java eclips servic unknown sourc eclips render unknown sourc eclips run render sourc eclips actionhandl render action unknown sourc actionhandl abstract base action handler unknown sourc eclips layout engin servic eclips aggreg abstract base fragment sourc eclips servlet unknown sourc servlet http servlet java axi servic axi base http http core applic intern filter applic core applic chain filter applic chain java apach core standard invok valv java apach core invok valv java catalina host invok standard java catalina valv invok error core standard valv java connector adapt java http process processor java apach coyot protocol connect handler process connect protocol tomcat net pool process tcp endpoint apach util net worker thread run thread java thread pool thread java java lang eclips chart swing swing render impl trigger swing render impl java eclips devic swing swing render enabl interact swing render impl java eclips render line marker line eclips chart render line render seri line eclips chart ax render ax render java chart render render render render java factori gener render gener java
Birt,144844,3.0,0.33333334,0.33333334,output output report execut report intern loader queri intern content report report output report excut output util sourc list output input util io byte arrai output sourc execut execut sourc execut sourc base soapengin sourc sourc nativ object sourc lang sourc impl iter iter object properti lorg lorg ljava
Birt,145482,1.0,1.0,1.0,label result data item set data label
Birt,145465,1.0,1.0,1.0,includ resourc step label librari librari extend lib label delet librari expect result label parent result pointer model reload init report command reload librari command java birt model api modul handl reload librari eclips ui action refresh modul handl action modul action eclips action action item handl action eclips item access action action java event send widget widget event widget defer event run workbench workbench eclips platform activ eclips launcher runtim eclips launcher start java eclips runtim adaptor starter run reflect nativ deleg java eclips core main java
Birt,145287,1.0,0.29495984,1.0,style item librari theme detail style item step open outlin theme creat add eclips report design core gui caus lang pointer birt gui gui gui eclips report design ui util handl java eclips birt report design intern ui util handl handler eclips design intern editor schemat action add action style java action action java action item handl widget select action item action item access item java eclips action action event item eclips event widget send event eclips displai event eclips read java eclips ui intern workbench run loop workbench workbench run java eclips intern creat run workbench workbench ui platform creat platform ui id id id eclips platform activ run activ eclips runtim adaptor eclips app run applic launcher java intern eclips app start eclips eclips adaptor eclips eclips runtim adaptor starter run java reflect nativ invok nativ method nativ method accessor nativ accessor impl deleg accessor impl deleg method accessor impl reflect method invok core invok eclips core launcher main run main eclips launcher main run eclips core launcher main main birt report editor schemat action add style style action
Birt,145303,56.0,0.017857144,0.017857144,properti bbb layout open
Birt,129580,1.0,1.0,1.0,bidi edit dialog report text item palett text content comment variabl mix
Birt,145144,1.0,0.6111111,1.0,creat svg gradient color add interact highlight highlight doesn work
Birt,144403,1.0,1.0,1.0,jion script dataset result set data includ script result list data explor design attach caus result
Birt,145274,1.0,1.0,1.0,paramet add paramet report viewer modifi pattern effect behavior
Birt,145263,1.0,0.51492536,1.0,error function express builder
Birt,145216,1.0,1.0,1.0,select column data set drag queri text insert select column
Birt,144077,1.0,1.0,1.0,svg find categori seri seri seri
Birt,143173,1.0,0.56666666,1.0,error recurs export report librari
Birt,145022,1.0,0.55263156,1.0,util method string express birt core express util express express aggreg
Birt,141202,1.0,0.6666667,1.0,cancel express builder group dialog tabl add bind countri insert group oper enhanc
Birt,144179,1.0,0.5909091,1.0,store counter counter caus datasourc net sourceforg jdbc driver sqlserver sa dataset type sql procedur queri dbo counter queri caus report gui data data data set data set set report report report report set data set dataset data set set type type displai displai displai data set displai id set data data set data set report data data data set data set data set data dataset set data set
Birt,141227,9.0,0.11111111,0.11111111,paramet group
Birt,140542,1.0,0.6666667,1.0,unmatch kei step report add labl add resourc file set kei actuat appli properti abc report result messag resourc file kei result
Birt,144825,1.0,1.0,1.0,select action oper invalid check
Birt,144167,3.0,0.33333334,0.33333334,group kei date data bad group kei type time eclips birt core kei unsupport data type util transform group group rang group group number rang group group group java eclips data engin executor transform group group inform util break group inform group group inform group group engin executor transform row pass singl pass row eclips data row processor popul multi pass row birt engin transform multi row row birt pass row multi eclips data transform popul popul result set java eclips birt data result cach set java birt data sourc eclips birt impl oda queri ds queri execut prepar eclips data impl java data eclips birt data impl iter eclips result init dte birt dte data dte engin eclips birt engin data abstract data execut abstract birt engin item set eclips birt item executor executor visitor ir list accept list item eclips executor java eclips executor api run render task run eclips birt servic render unknown sourc eclips run birt viewer servic render sourc birt servic birt handler eclips birt servic actionhandl abstract base handler execut unknown eclips aggreg layout eclips present aggreg abstract base fragment servic unknown sourc eclips servlet birt base sourc http servic java http base servic servlet base java servlet servic java chain intern filter apach catalina core filter applic core standard invok standard core standard standard valv context invok standard standard pipelin invok standard catalina core base java apach catalina standard valv invok standard valv java standard pipelin standard valv standard apach catalina invok core standard standard valv context standard apach core standard standard pipelin java catalina invok apach core standard standard catalina core standard host standard valv standard pipelin standard pipelin valv standard catalina valv dispatch valv catalina core standard standard pipelin standard pipelin tomcat intern valv core standard pipelin standard valv invok standard standard standard apach catalina core invok base standard engin standard core standard standard pipelin invok standard standard pipelin standard pipelin java catalina base java apach tomcat coyot servic coyot java apach http apach coyot http http protocol http handler java tomcat util tcp thread pool tomcat util control pool thread java
Birt,124380,1.0,1.0,1.0,imag load unsupport format
Birt,136538,425.0,0.0011764705,0.002352941,creat
Birt,144511,1.0,1.0,1.0,symbol side number fix fix build date compon birt block languag locat defect jpg marek problem perspect style menu slect format custom descript currenc symbol side categori test
Birt,144519,2.0,0.5,0.5,page bitmap defect gaskiewicz anywher style style page
Birt,144489,1.0,1.0,1.0,rhel birt languag bitmap marek anywher design select style style font size
Birt,142430,1.0,1.0,1.0,data set invis dynam imag step reproduc sourc data productlin add dynam imag bind set express builder expect data user data didn support data imag
Birt,136941,1.0,1.0,1.0,kei birt open report select kei
Birt,139420,1.0,0.33698794,1.0,cascad viewer reproduc add sampl data data paramet group data set paramet phone viewer customernam paramet customernam paramet
Birt,132652,4.0,0.25,0.25,previou descript caus select left pt result
Birt,133721,1.0,1.0,1.0,jsp add report paramet page paramet store form field form paramet notic featur request
Birt,136818,4.0,0.25,0.25,deploy preview war descript preview report deploi birt step reproduc birt war visit click link view test rptdesign error intern java eclips report servic engin servic birt report viewer servlet http servic java apach transport base servic servlet java servlet http http servic servlet stub helper servic run java intern stub helper invok helper servlet execut servlet stub java stub impl servlet impl intern servlet invoc run context java acl intern authent subject java run manag servlet intern execut java servlet servlet execut servlet java intern servlet request impl servlet request thread run thread
Birt,144153,1.0,1.0,1.0,report report design report paramet report click carin paramet
Birt,142930,1.0,0.5026738,1.0,insert bind footer bind list footer insert bind insert list bind execut java java content content content intern loader region content content page content java loader intern page java impl task sourc actionhandl action actionhandl abstract page action sourc abstract base action handler unknown processor base processor action unknown sourc soapengin base action processor handl sourc method reflect impl method accessor impl java deleg method method accessor impl java lang reflect method invok method java soapengin base process unknown soap bind object reflect method method nativ accessor impl invok nativ method reflect deleg method deleg impl reflect method method invok method rpc process invok server axi java base
Birt,142928,1.0,0.35929048,1.0,imag result revert item librari
Birt,144106,1.0,1.0,1.0,paramet paramet step reproduc paramet paramet preview expect request page pop paramet page pop input
Birt,143126,5.0,0.0681823,0.2,tabl tabl tabl group tabl group tabl data set result data
Birt,143898,21.0,0.04761905,0.04761905,extend extend report
Birt,143890,12.0,0.083333336,0.083333336,web setp chart report design result
Birt,143671,1.0,0.27133593,1.0,linux paramet report design
Birt,134013,1.0,0.3579661,1.0,design row row deploy row properti cach row properti file output pdf show design
Birt,142893,1.0,0.14789343,1.0,text found librari report resourc file
Birt,142137,7.0,0.14285715,0.14285715,style style
Birt,143689,1.0,0.625,1.0,pdf plugin
Birt,143104,1.0,0.3412353,1.0,click click ont empti apear open express
Birt,143659,1.0,1.0,1.0,access tab eclips crash focu
Birt,142104,1.0,1.0,1.0,data insert set header
Birt,135252,2.0,0.25240964,0.5,view reproduc select data set script tab view set data set
Birt,143068,1.0,0.54761904,1.0,updat cach imag cach html render context ctx render set imag map map engin context ctx task
Birt,142800,1.0,1.0,1.0,click sql box problem sql box unmirror readabl
Birt,110681,1.0,0.21142238,1.0,project focus produc content html page
Birt,142462,1.0,0.28453684,1.0,creat bind set paramet defin data set data paramet express set column data set paramet
