Project,BugId,Effectiveness,AP,RR,Keyword
Tomcat,44389,1.0,1.0,1.0,org resourc resourc becaus todai creat meter request manag loop found retain list heirarchi applic context dispatch data apach applic context org resourc mapper context resourc dir context resourc org resourc
Tomcat,44391,1.0,1.0,1.0,org catalina ssi ssi method pars param
Tomcat,44392,1.0,1.0,1.0,encod store html ssi variabl
Tomcat,44408,1.0,1.0,1.0,el evalu slow due caus default factori
Tomcat,44428,1.0,1.0,1.0,function mapper impl function write extern class serialis serialis
Tomcat,44595,1.0,1.0,1.0,add request queue size executor
Tomcat,44529,1.0,1.0,1.0,strict mode access url index html deni web xml configur secur role role
Tomcat,44673,9.0,0.11111111,0.11111111,input close
Tomcat,44646,1.0,1.0,1.0,comet connect manag context xml end session
Tomcat,44558,1.0,1.0,1.0,attempt address assign address endpoint bind assign request org apach tomcat util endpoint init org io endpoint io endpoint org apach http java org apach catalina connector connector org java org apach server org apach catalina catalina reflect accessor invok method method method accessor impl java bind error
Tomcat,44337,1.0,1.0,1.0,readm
Tomcat,43701,1.0,1.0,1.0,error tomcat nio accept count port coyot http acceptor thread buffer connect max request thread port tomcat error consol time java org util nio socket option nio org apach util nio acceptor run endpoint java java lang thread run java
Tomcat,44282,1.0,1.0,1.0,webapp class class call class privileg
Tomcat,44268,1.0,1.0,1.0,servlet specif conform listen regist deploy
Tomcat,44223,1.0,1.0,1.0,truststor jvm server
Tomcat,43468,1.0,1.0,1.0,html null pointer context obtain trace java manag html servlet manag servlet manag manag html code arg context manag inact null
Tomcat,11117,1.0,1.0,1.0,data configur http chunk encod put result
Tomcat,43743,5.0,0.2,0.2,myjsp jsp tag tag tag tag tag tag null load tag tag file load tag file analysi tag file load tag file tag file url tag file null tag
Tomcat,43758,1.0,1.0,1.0,java lang pointer org jasper empti jsp scriptlet element
Tomcat,43868,1.0,1.0,1.0,server attribut bean server manag bean setter method method object object bean method correct
Tomcat,43285,3.0,0.33333334,0.33333334,el coercion caus web applic tomcat work jetti el ri jsf implement bug stack show face stack face face broadcast path face view root home face id id class html html id id ui base face ui java face ui broadcast phase view face ui view process ui java ui view applic org apach execut applic org apach myfac lifecycl execut org apach lifecycl lifecycl webapp servic face servlet apach core applic filter chain intern filter applic apach applic chain java catalina java org invok apach catalina standard host invok standard valv org apach valv invok error valv catalina standard valv org apach catalina coyot servic coyot coyot http http processor java org apach coyot http protocol http protocol tomcat util io io endpoint java java lang caus el jsp el home bean lang argument mismatch org el set java myfac event set properti process properti action listen action event java face base caus illeg type sun reflect method accessor impl invok sun reflect accessor impl invok method java reflect deleg impl invok deleg method reflect method java el el resolv set el resolv java composit el resolv set el resolv java apach myfac el unifi face resolv access face el resolv org el unifi resolv el resolv invok el resolv java org apach myfac resolv el resolv invok face el resolv java org myfac el unifi resolv face el resolv set el el parser ast ast impl org jasper el java
Tomcat,42503,1.0,1.0,1.0,context resourc return resourc implement resourc modifi return previou
Tomcat,43914,13.0,0.07692308,0.07692308,redirect
Tomcat,43909,2.0,0.5,0.5,el context org apach el evalu context el context el el context
Tomcat,43944,1.0,1.0,1.0,org apach el lang el arithmet throw el convert
Tomcat,44088,1.0,1.0,1.0,idl form
Tomcat,44084,1.0,1.0,1.0,relat jaa
Tomcat,43236,1.0,1.0,1.0,writer set charact encod flag writer reset
Tomcat,43241,1.0,1.0,1.0,context resourc path
Tomcat,43611,1.0,1.0,1.0,context war manag upload war applic
Tomcat,43622,1.0,1.0,1.0,compress min compress size attribut
Tomcat,43757,1.0,1.0,1.0,pars respons jsp sourc
Tomcat,43706,1.0,1.0,1.0,warn webdav servlet
Tomcat,43887,1.0,1.0,1.0,standard wrapper jmx doesn log
Tomcat,43893,1.0,1.0,1.0,webdav servlet return properti map url
Tomcat,43479,1.0,1.0,1.0,apr sendfil thread leak
Tomcat,43453,1.0,1.0,1.0,class org apach catalina standard context find statu page
Tomcat,43435,1.0,1.0,1.0,abstract map member execut
Tomcat,43356,1.0,0.7,1.0,file paramet nio end
Tomcat,30949,1.0,1.0,1.0,servlet io unwrap lead problem environ includ perform
Tomcat,43216,1.0,1.0,1.0,activ work
Tomcat,42944,2.0,0.5,0.5,url map map map url url map url url map map map sign
Tomcat,39212,1.0,1.0,1.0,code cart java
Tomcat,42753,1.0,1.0,1.0,check error error error true error string error comet condit manifest
Tomcat,41722,1.0,1.0,1.0,role web xml deploi servlet servlet servlet servlet class servlet ref role user map secur role user lang argument secur role role
Tomcat,42314,1.0,1.0,1.0,detail compil error case output gener mistak jsp jsp
Tomcat,42547,1.0,1.0,1.0,web xml env entri env entri test env entri env entri type java lang string env entri type env entri test env entri env entri context descriptor resourc link test test type java lang string context
Tomcat,42643,1.0,1.0,1.0,deploi web invari compil due gener privat org apach function mapper fnmap org jasper runtim function mapper org apach runtim jspx fnmap privat apach runtim protect function fnmap org apach protect function fnmap protect mapper jspx fnmap privat org apach runtim fnmap privat org jasper privat org runtim function fnmap privat apach jasper protect function mapper fnmap apach function mapper jspx fnmap apach jasper protect mapper jspx fnmap privat org protect mapper privat apach jasper protect function mapper fnmap org jasper protect function jasper runtim function fnmap simpl unsynchron curr func el function mapper expert lack app
Tomcat,42497,1.0,1.0,1.0,respons tag header
Tomcat,42559,1.0,1.0,1.0,error report valv error report rev behavior error report valv tomcat produc error report respons error
Tomcat,39875,4.0,0.25,0.25,realm init
Tomcat,42438,1.0,1.0,1.0,duplic jsp variabl jsp conjunct custom
Tomcat,42459,1.0,1.0,1.0,html format web applic manag
Tomcat,42444,1.0,1.0,1.0,org access log
Tomcat,42361,1.0,0.50249374,1.0,multipart data redirect login page method
Tomcat,42309,1.0,1.0,1.0,org apach catalina startup embed direct api nio
Tomcat,42308,3.0,0.112605505,0.33333334,bytess data collect apr byte
Tomcat,42202,1.0,1.0,1.0,tld file insid jar file
Tomcat,42071,1.0,1.0,1.0,access jsp throw unavail illeg state tomcat statu code client problem illeg state problem jsp
Tomcat,42039,1.0,1.0,1.0,tomcat doesn output unavail
Tomcat,42119,1.0,1.0,1.0,return charset problem show content type charset content type content type charset
Tomcat,42085,1.0,1.0,1.0,root handler
Tomcat,42072,1.0,1.0,1.0,violat java servlet access time jsp destroi method http java servlet srv
Tomcat,41289,1.0,1.0,1.0,error deploi xml file deploi webapp context xml file manag webapp error io opt localhost mywebapp file io file output stream method io file init file output java io output stream init output stream java org servlet copi manag org apach manag manag servlet java manag servlet java apach catalina html deploi manag org manag manag html servlet java servlet servic servlet http servic http servlet org core chain java org apach applic chain filter org catalina core standard wrapper invok standard org standard context valv valv java org apach catalina authent apach core standard host invok java org valv error valv invok report java org catalina standard engin standard java org apach catalina servic coyot java http process processor java http handler http protocol io endpoint run io endpoint lang java directori
Tomcat,41682,1.0,1.0,1.0,class log isn manag session turn java class cast apach manag org apach catalina delta manag org catalina expir session java session session org session session standard session java standard invalid session java catalina session standard session facad session facad easi debug manag delta manag expir session delta manag manag session manag delta manag
Tomcat,41166,1.0,0.6756757,1.0,unabl start replic context
Tomcat,41675,1.0,1.0,1.0,inform miss header http processor
Tomcat,40150,1.0,1.0,1.0,class princip check
Tomcat,41790,1.0,1.0,1.0,jdt compil close reader
Tomcat,41752,1.0,1.0,1.0,read tomcat xml creat
Tomcat,41666,1.0,1.0,1.0,unmodifi modifi header modifi header
Tomcat,41739,1.0,1.0,1.0,servlet startup tag integ initi applic integ integ servlet tag servlet
Tomcat,41608,1.0,1.0,1.0,level log level servic threw output level catalina core applic logger error dispatch servic wrapper logger error sm string dispatch error sm string servic wrapper root logger error sm string wrapper apach core wrapper valv invok logger warn standard wrapper servic logger wrapper servic error sm string standard wrapper servic root error string logger
Tomcat,41578,1.0,1.0,1.0,avoid simpl pool put jsp factori impl
Tomcat,41558,1.0,0.45555556,1.0,jsp factori jsp factori default factori jsp servic
Tomcat,41521,1.0,0.7,1.0,servlet support servlet filter map
Tomcat,41466,5.0,0.2,0.2,nio write write buffer
Tomcat,39572,1.0,0.625,1.0,fix web sphere compress respons stream content encod gzip header browser displai respons wrapper pointer write
Tomcat,41265,1.0,1.0,1.0,check interv paramet set implicitli
Tomcat,40524,1.0,0.3469888,1.0,request string http request client cert
Tomcat,41217,1.0,1.0,1.0,singl sign cooki honor http access login inform
Tomcat,41327,10.0,0.1,0.1,jasper path found
Tomcat,40820,1.0,1.0,1.0,jsp factori initi event evt applic jsp default factori jsp applic chip factori factori return pm org apach java java oct info initi apach startup load apach org startup web test chip initi initi factori org init org factori start
Tomcat,41074,1.0,1.0,1.0,jsp tag xhtml lower tag gener
Tomcat,40585,1.0,1.0,1.0,juli handler programmat parametr apach juli programmat parametr file handler string string prefix suffix file handler handler write log bin juli yyyi dd handler configur
Tomcat,41089,1.0,0.35441732,1.0,jsp final version final version
Tomcat,41057,47.0,0.021276595,0.021276595,tomcat
Tomcat,41008,1.0,1.0,1.0,command paramet paramet equal req
Tomcat,40901,1.0,1.0,1.0,file directori tomcat list featur directori list file bold familiar javascript cross tomcat escap xml charact client html intend error page
Tomcat,40929,1.0,1.0,1.0,extend standard class loader automat reload jar file tomcat tomcat
Tomcat,40860,5.0,0.14,0.2,paramet
Tomcat,37509,1.0,1.0,1.0,end po po string po string replac system properti replac null replac po return
Tomcat,40844,1.0,1.0,1.0,jdbc realm password throw null pointer postgresql jdbc jar postgresql dapper
Tomcat,40913,1.0,1.0,1.0,rais valid org jasper check xml attribut valid defer method rais rtexprvalu org apach jasper jasper org apach jasper jasper index tld direct item org apach jasper servlet jsp jsp org jasper jsp servic jsp wrapper java org servlet jsp jsp jsp servlet servic java relev xml tld attr defer tld defer express err jsp error error attribut rt expr tld attr var color li font item rtexprvalu code tai request time
Tomcat,34956,1.0,0.54,1.0,wrapper wrap request respons object pass request servlet thread vm origin request justif absens enforc bee
Tomcat,40817,1.0,1.0,1.0,cgi
Tomcat,37458,1.0,1.0,1.0,find class intern entri set null defin entri entri code base
Tomcat,40723,1.0,1.0,1.0,written valv databas
Tomcat,40771,1.0,1.0,1.0,exact track org apach coyot filter save request input filter
Tomcat,39724,1.0,1.0,1.0,standard pipelin remov valv valv valv
Tomcat,29727,1.0,1.0,1.0,environ entri context
Tomcat,40625,1.0,1.0,1.0,cgi servlet eat root code make sens snip io log caught throw io string snip throw
Tomcat,40518,1.0,1.0,1.0,messag request listen valv request init
Tomcat,34399,1.0,0.7,1.0,step applic context server xml server manag applic applic context applic applic stop
Tomcat,34509,1.0,1.0,1.0,custom tag type tomcat java identifi compil instanc tomcat tag
Tomcat,33356,1.0,1.0,1.0,jasper function string default namespac set bar silli string tablib string el silli string set set fals problem set
Tomcat,31804,1.0,1.0,1.0,set parent nest tag tag
Tomcat,38713,1.0,0.59090906,1.0,io io tmp renam fail compil jsp http processor wrapper apach jasper jasper unabl compil jsp context java jasper jsp servlet wrapper servic jsp servlet wrapper java jasper jsp jsp jsp servlet java org jasper servic servlet http java apach core applic intern filter catalina chain java apach catalina core dispatch invok org apach catalina applic request org core dispatch org applic dispatch forward applic dispatch java springframework resourc merg model intern view java org web java org web servlet servlet servlet org servlet servlet org web servlet dispatch dispatch java springframework servlet framework servic wrapper java web servlet framework servlet servlet servic servlet java servlet http http servlet java chain core applic filter filter filter chain core wrapper java context valv invok valv java org apach valv org catalina valv valv invok report java org catalina core engin standard engin org apach catalina connector coyot adapt servic java apach coyot processor process java apach coyot http protocol connect handler connect http protocol java tomcat endpoint process pool org tomcat worker leader worker thread org util pool runnabl java thread run thread http processor error wirelessapp servic servlet wirelessapp java io renam file org sde instal instal util org apach jasper compil smap smap util java org compil java org apach jasper compil compil compil compil org compil java apach compil compil compil compil java org apach jasper jsp compil context jsp compil context org jasper servlet wrapper servic servlet java org apach jasper servlet servlet jsp jsp servlet org apach jasper servlet jsp servlet servic java servlet http http servlet servlet org apach catalina core chain chain org apach catalina applic filter java apach applic dispatch dispatch process catalina core applic org apach catalina applic forward java org springframework resourc merg output model intern resourc java springframework view abstract view render servlet org servlet dispatch org servlet dispatch servlet dispatch servlet java org web servlet wrapper servlet java springframework servlet servlet servlet servlet servlet org catalina chain intern filter chain java core chain java apach core standard invok wrapper valv core context invok standard java org standard java org error report valv invok error valv java org catalina core standard invok standard engin valv java catalina connector servic coyot org processor process processor http handler process http util tcp pool tcp apach tomcat worker leader org tomcat thread thread runnabl run thread java
Tomcat,40306,1.0,0.625,1.0,jk bodi mod jk post restor mod jk buffer root input stream input stream stream session equal method byte chunk bodi bodi set limit max byte buffer int byte input stream stream byte buffer bodi buffer byte
Tomcat,38676,1.0,0.5,1.0,reload load tag file
Tomcat,39592,3.0,0.33333334,0.33333334,org ssi ssi param page html ssi url url ssi page request page page tetko org apach core applic log includ couldn java couldn find incl style html ssi text servlet java org ssi ssi mediat text ssi apach includ process ssi includ org apach processor java org ssi process ssi ssi servlet java servlet org apach ssi ssi servlet java servlet servlet servlet servic http java servlet http http servlet servic http servlet java core chain intern filter applic filter java org apach filter applic filter chain java applic dispatch applic java includ applic dispatch java org dispatch includ dispatch org ssi ssi extern resolv ssi servlet extern resolv java apach ssi java org apach includ ssi java org ssi ssi ssi java org servlet process ssi servlet request ssi servlet org ssi ssi servlet java http java servlet http servlet http http servlet core filter applic filter chain java filter java org apach wrapper invok wrapper java apach context valv invok standard valv core host valv host valv valv valv java org apach valv fast access valv common valv standard engin valv standard org connector coyot coyot adapt org apach coyot org http protocol connect connect http java org util pool tcp endpoint process pool java org apach leader worker thread run worker thread util thread runnabl java thread run thread
Tomcat,39689,1.0,1.0,1.0,ssi singl
Tomcat,34801,1.0,1.0,1.0,cgi servlet termin
Tomcat,40012,5.0,0.2,0.2,legaci el resolv variabl
Tomcat,39769,1.0,1.0,1.0,thread thread context class loader applic unload case
Tomcat,39699,1.0,1.0,1.0,deploy fail cluster distribut flag
Tomcat,44562,1.0,1.0,1.0,head request request dispatch includ
Tomcat,45618,7.0,0.14285715,0.14285715,selector close
Tomcat,47308,3.0,0.23809525,0.33333334,join cluster membership
Tomcat,47799,1.0,0.5769231,1.0,work membership domain filter interceptor
Tomcat,49952,6.0,0.16666667,0.16666667,servlet initi add listen
Tomcat,51324,1.0,1.0,1.0,output buffer flush flush stuck true
Tomcat,55453,1.0,0.7,1.0,ajp send bodi statu
