Project,BugId,Effectiveness,AP,RR,Keyword
AspectJ,118781,1.0,0.5025575,1.0,wait error aspect fairli aspect ad method class arrai paramet suddenli verifi lang verifi error class version search obligor group signatur lcom obligor version detail facad ljava string ljava lang string drkw cpd manag clinit manag cpd test obligor test java nativ method accessor impl sun method accessor reflect method accessor impl unknown
AspectJ,118337,1.0,1.0,1.0,reflect base refer type weaver class null aspect weaver isn loader
AspectJ,116899,1.0,0.33688143,1.0,verbos info messag verbos option aspect
AspectJ,117681,1.0,0.5074074,1.0,verifi error annot defin inter type annot jdk audit java public string public set audit audit return public org lang class test aspect declar public introduc audit class test public void main arg test test audit audit usernam file lst audit impl java java test aspectj bin aspectj aspectjrt argfi le aj thread main verifi error class method ljava string incompat argument bin
AspectJ,117189,1.0,0.7,1.0,class adaptor enabl adaptor return world
AspectJ,103051,1.0,0.33844948,1.0,affect explicit adviceexecut aspect import java io public advic advic adviceexecut test arg head output scratch ajc devel error io ion throw error declar correctli execut point io withincod
AspectJ,114332,1.0,0.27515793,1.0,itd method correctli circumst
AspectJ,115607,1.0,0.5,1.0,program interfac class aspect declar type call java open aj editor incorrect gutter doubl impli annot outgo declar statement incom type
AspectJ,116755,1.0,0.24851985,1.0,world field pointcut parser
AspectJ,116626,1.0,0.5217391,1.0,weav weaver arrai arrai arrai weaver info program output info weav pointer org aspectj weav weav org weaver adaptor byte adaptor org weav adaptor org weaver loadtim aj weaver processor adapt transform agent sun transform manag sun impl impl loader defin nativ lang defin loader loader loader net url url loader url url method url find url loader lang sun misc launcher loader lang loader loader reflect nativ impl method reflect nativ method invok method impl sun reflect accessor impl method accessor impl reflect invok method app doesn time packag
AspectJ,116305,1.0,1.0,1.0,import rpc match type type import public monitor call resourc monitor object call call javax xml invok object object call call monitor org bridg javax call call public javax xml call bind type pattern java lang boolean glassbox inspector resourc remot ajc monitor call monitor match shadow method call local java default type org action action aspectj messag handl messa ge adaptor java aspectj messag messag util aspectj type signatur type resolv org weaver signatur declar resolv org aspectj resolv resolv type java org weaver refer type java org aspectj warn java aspectj weaver pattern kind match kind pattern aspectj match intern java org aspectj weaver pattern java aspectj weaver pattern match org aspectj aspectj weaver pattern org weaver pattern match java org weaver match org aspectj pattern match aspectj weaver shadow munger match shadow munger java match java aspectj bcel match java weaver aspectj weaver bcel bcel class weaver class bcel class org bcel dump weaver byte java java org java weaver pre adapt
AspectJ,112830,1.0,1.0,1.0,couldn find classpath compil aspectrt aspectrt jar compil
AspectJ,114005,4.0,0.15625,0.25,itd interfac
AspectJ,90143,1.0,0.50308645,1.0,error occur itd declar class shown class
AspectJ,114744,1.0,1.0,1.0,npe bind java wildcard type
AspectJ,113510,1.0,1.0,1.0,read aspect defin read aspect byte read npe hashcod aspect classload unstabl
AspectJ,113861,1.0,0.27668703,1.0,gener problem gener field aspect incompat appli field java mprv secsph test int java error incompat type field util set mprv secsph test int java code public class int public foo return int aspect aspect aspect pointcut member target set aspect test member collect ve kind field disturb fitur project error java public test target aspect set test member collect bug
AspectJ,112615,1.0,0.53333336,1.0,click option build correctli
AspectJ,113511,1.0,0.8333334,1.0,alex basic weekend post bugzilla idea class weav adaptor technolog modul loadtim org aspectj weaver loadtim retriev revis class weav adaptor java weav loader weav adaptor java oct regist regist weaver messag handler bcel world handler world set resolut loader loader parent weaver weav add document pars empti fals empti default option loader
AspectJ,113073,1.0,0.55263156,1.0,appli itd method class method public method class method string public expect weaveinfo form public void method annot method pr java method java annot pr java intertyp messag
AspectJ,92837,1.0,1.0,1.0,project aspect call inter type defin increment compil method log type foo foo java run full build
AspectJ,91417,1.0,0.3335516,1.0,xreweav
AspectJ,108117,1.0,0.10308825,1.0,complet abstract aspect complet parameter pointcut ast node test
AspectJ,111481,1.0,0.51785713,1.0,vararg itd
AspectJ,77269,1.0,0.33505154,1.0,class match class shown
AspectJ,108118,1.0,0.50757575,1.0,suppress warn suppress
AspectJ,77076,1.0,0.1177593,1.0,interact jar jar jar compil ant task aop version compil fridai oct gmt nonexist injar outjar pring woven jar java aop jar ty pe xml schedul processor aop injar nonexist jar ty sourc injar ty simpl aop jar ty freemark templat loader sourc aop injar nonexist pe aopalli intercept sourc nonexist ty pe cron sourc aop injar intercept interceptor ty pe job sourc injar nonexist jar ty job sourc jar ty impl jdbcjobstor store sourc injar nonexist ty apach action plug injar nonexist pe number sourc ty pe action injar nonexist ty tile request aop nonexist ty pe processor nonexist jar ty pe runtim resourc resourc loader aop injar jar ty pe apach runtim log system aop face el nonexist jar ty gener sourc ty pe apach attribut attribut repositori sourc aop jar ty pe sourc nonexist ty aopalli intercept interceptor sourc ty cglib proxi method interceptor injar jar aopalli intercept method interceptor sourc aop injar ty pe apach pool poolabl object factori sourc pe aop jar ty net sf proxi aop injar nonexist ty net cglib proxi sourc ty aopalli method invoc aop jar ty cglib proxi callback jar ty pe cglib jar ty net transact lookup sourc injar nonexist nonexist ty net sf pe ojb broker sourc pe method aop nonexist jar ty net sf cglib method injar nonexist ty net cglib proxi sourc aop nonexist jar ty pe aopalli sourc aop jar ty aopalli intercept interceptor aop jar aopalli interceptor sourc
AspectJ,109173,1.0,0.5294118,1.0,altern aj weav
AspectJ,109283,1.0,0.20394847,1.0,indirect warn aspect project java mode modifi code incorrectli compil warn aspect enabl public class test enum foo wibbl woo public static void main arg set foo foo class
AspectJ,76374,1.0,1.0,1.0,parent public class public explicitli declar correctli declar failur occur clement aspect declar statu woven correctli move java file behavior exhibit declar correctli uncom compil failur aspect class declar aspect weav occur correctli modifi class mypackag public class class mic instanceof runnabl mic class class public void class run string arg aspect aj public runnabl aspect declar parent class declar parent mypackag aspect aj
AspectJ,108120,1.0,0.43665752,1.0,complet implemen runtim pointcut pars match
AspectJ,108826,1.0,0.5051814,1.0,compil error find type test code test public class find type public method return null error occur return type paramet gener type
AspectJ,109016,1.0,1.0,1.0,null build configur messag null null stack trace java lang null pointer org ajd compil build option compil adapt java ajd intern adapt gen config compil java org adapt compil org intern compil run aspect build manag java
AspectJ,102212,1.0,0.33719826,1.0,synchron compil intertyp declar compil doesn illeg intertyp declar class extend aspect bug synchron void parent void child easier miss synchron java complain illeg public synchron static void
AspectJ,102459,1.0,0.35758376,1.0,weav
AspectJ,59076,1.0,0.38318315,1.0,string factori make sig method part
AspectJ,71159,1.0,0.50078064,1.0,pointcut call pattern parent class
AspectJ,107858,1.0,0.6666667,1.0,proce context argument call argument argument field class foo void test public bug void call void foo foo foo field proce foo caught proce field dev java ajc bug intern java lang null compil ast inlin visitor field inlin org aspectj compil visit visitor org aspectj org intern field java org aspectj org intern ast send travers send java org aspectj ast method declar method
AspectJ,104024,1.0,1.0,1.0,vararg class crash parser
AspectJ,95992,1.0,1.0,1.0,resolv type insid gener class
AspectJ,108448,1.0,0.2553504,1.0,state undeclar type variabl
AspectJ,108377,1.0,1.0,1.0,error method run public class public void arg foo aspect string public string foo return error thread java ajc method signatur la incompat set field init main javap field class part getfield string code gener field ljava
AspectJ,82989,1.0,0.3425039,1.0,compil error code aspect method introdict method introduct invoc method class invoc block
AspectJ,86057,1.0,0.34521022,1.0,expect error overrid error overrid redefin pointcut public class static void void main arg run aa public final pointcut call void public pointcut print extend error call run run run
AspectJ,78261,1.0,1.0,1.0,field pattern void type compil time
AspectJ,91114,1.0,1.0,1.0,code fragment class foo public void system parser error java error syntax error assign system renam
AspectJ,64568,1.0,1.0,1.0,user itd type illeg aspect compil error messag form aspect java error syntax error public bar
AspectJ,106634,1.0,1.0,1.0,caus gener signatur type aspect built jun aspect compil wednesdai util vector java util class bug extend vector vector extend test work bug
AspectJ,106461,1.0,0.39534047,1.0,org aspectj pattern wild clean type java
AspectJ,100260,1.0,1.0,1.0,gener itd method inherit gener parent
AspectJ,100227,1.0,0.3901099,1.0,gener gener enclos class ajc crash null pointer intertyp modifi class outer gener class class class class injector int int int outer home dev java ajc bug java error intern compil java lang compil bind aspectj intern compil type field field aspectj intern compil ast aspect declar type aspect java org aspectj intern aj environ intern compil environ type aj lookup environ java aspectj intern compil compil org aspectj org intern
AspectJ,96371,1.0,0.3385013,1.0,problem aop xml classpath class loader enumer xml loader resourc meta inf aop xml enumer xml loader resourc meta inf aop xml resourc separ vm rock window
AspectJ,84312,1.0,0.625,1.0,fixm bind annot type pattern resolv eclips
AspectJ,91267,1.0,0.34042415,1.0,npe gener aspect aspect aspect kei lang null org aspectj lookup eclips factori factori aspectj intern bind factori org aspectj intern lookup factori bind eclips aspectj intern eclips factori make resolv org lookup eclips factori make factori org intern fill declar member eclips sourc org intern lookup type declar type aspectj intern ast build inter type aspect declar org lookup aj lookup aj environ org intern lookup aj environ complet bind lookup environ aspectj eclips intern org eclips intern aj manag org core manag build build manag org aspectj intern core build manag batch manag org command org run command aspectj main main org main main main org main
AspectJ,92906,1.0,0.32215017,1.0,show weav info declar
AspectJ,91912,1.0,0.537037,1.0,relationship model declar soft relationship advis advis relationship
AspectJ,82171,1.0,0.6206845,1.0,asm interoper java uniform element handl
AspectJ,88862,1.0,0.23269217,1.0,declar annot ds
AspectJ,84333,1.0,0.5069444,1.0,bad type type type java
AspectJ,84122,1.0,0.28738445,1.0,option jar zip file directori classpath directori
AspectJ,88652,1.0,0.2145274,1.0,type paramet signatur match vararg declar method
AspectJ,83565,1.0,0.5037037,1.0,type thrown compil compil gener intern org aspectj bc type aspectj type signatur type type aspectj intern factori org aspectj compil lookup bind aspectj intern compil make resolv member intern make resolv org aspectj asm hierarchi builder visit org intern compil ast constructor declar travers declar org type travers type intern ast compil unit declar travers unit hierarchi builder intern build builder org aspectj hierarchi build compil unit hierarchi intern lookup compil compil intern compil compil builder build manag compil aj manag aj build aj build aspectj ajd compil org compil thread build code error packag mj compil ast vector mj import mj sequenc ast privat element public sequenc element super element public return element size public int element element sequenc add element element element public sequenc element element po element return sequenc add add element void visit children visitor ast element element child gnu element driver error child replac child visitor visit compil visit gener visitor ps creat simpl
AspectJ,83563,3.0,0.11111111,0.33333334,pertypewithin
AspectJ,82218,1.0,0.34115794,1.0,refer displai tag stderr list string index string rang lang builder buffer buffer aspectj ajdoc insert html org add aspect html html file decor org aspectj html decor html decor org aspectj ajdoc html decor org aspectj decor input html decor org ajdoc main
AspectJ,81863,1.0,0.38161057,1.0,annot match pcd doesn
AspectJ,80916,1.0,1.0,1.0,model doesn match declar relationship
AspectJ,80249,1.0,0.5,1.0,problemat declar parent process type special declar parent
AspectJ,77163,1.0,0.5,1.0,weaver fix
AspectJ,77799,1.0,1.0,1.0,null structur search match project null pointer structur manag match helper
AspectJ,76798,1.0,0.2106817,1.0,add weaver version attribut includ encount version class file version weaver
AspectJ,73895,1.0,1.0,1.0,org weaver resolv type coerceabl resolv member
AspectJ,74952,1.0,0.50189394,1.0,aspect trace class doesn print messag pointcut defin cflow trace
AspectJ,76096,1.0,0.50440526,1.0,class unawar introduct abstract error find
AspectJ,74238,1.0,1.0,1.0,permiss read system properti aspectj runtim cflowstack usethreadloc
AspectJ,72157,1.0,0.35997042,1.0,declar soft remov super call sce throw declar soft check super call join point cover call
AspectJ,73433,1.0,1.0,1.0,aspect support cp cp shorthand correctli support injar outjar cp org point aspectj ajc inpath outjar outjar jar lib jar parser aspect recogn doesn pass fix
AspectJ,73334,1.0,0.25026897,1.0,copi org eclips jdt code shadow
AspectJ,49743,1.0,0.58533186,1.0,method signatur impl class signatur
AspectJ,72699,1.0,0.6984127,1.0,bogu messag pointcut scope defin class compil aspect result messag abstract method pointcut trace trace public scope
AspectJ,72531,3.0,0.11111111,0.33333334,declar warn wrong
AspectJ,72154,1.0,0.20778859,1.0,file bug report complet descript user environ support problem testcas
AspectJ,71811,1.0,0.51111114,1.0,doc javadoc ajdoc charset option javadoc pass
AspectJ,71723,1.0,1.0,1.0,scope member function exist type declar scope appli itd bodi target class aspect privileg protect member class privileg member target protect inherit aspect packag foo class ancient foo protect return void main public void protect int ancient ancient foo int packag foo public foo system println ajc println ajc system system println succe throwabl foo call call protect bar declar foo error remov make compil
AspectJ,62642,1.0,0.53333336,1.0,handl intial insid clinit presenc throw advic clinit throw advic due embed advic aspect intial
AspectJ,61374,2.0,0.59581506,0.5,bcel grace
AspectJ,61768,1.0,0.5007837,1.0,intertyp method scope rule intertyp declar target interpret program type correct ajc error shown comment note class aspect precis rule intertyp method aspect int class int println happi privat privat system println void bar foo error type class void string
AspectJ,53981,1.0,0.50751877,1.0,advic proce advic method problem java lang pointer aspectj intern ast make end visit void arg interfac proce void proce proce decor void void main decor proce void proce problem wrt argument public proceed public static aspect main string proceed treat proce static hypothet document resolv proceed static void main string arg static void void string proce special form proceed proce
AspectJ,67592,1.0,0.5,1.0,target target arg arg static join point static part arg object object
AspectJ,42573,1.0,0.6725146,1.0,build parser bootclasspath extdir injar sourceroot
AspectJ,60015,1.0,1.0,1.0,warn warn match declar type lang match ata mc exim datastor reader unmatch super type call project code interfac pointcut dsr call call interfac
AspectJ,57666,1.0,0.29687974,1.0,duplic ah explanatori apr meta inf manifest inf manifest util zip duplic entri util stream entri zip output java util jar stream put jar output java org aspectj intern aj aj build java org intern builder aj copi manag java org core builder build copi resourc org intern core builder build aj java intern builder aj build manag batch aj build manag aspectj command command java aspectj command run command command org aspectj run main java org aspectj run main main org ajc main main main
AspectJ,30439,1.0,0.06614075,1.0,spuriou circular depend aspect execut execut void void class void error circular depend method execut depend method execut void circular depend method void circular depend execut void error comment
AspectJ,48990,2.0,0.27439025,0.5,fals test effici match pointcut currrent pointcut pointcut
AspectJ,70619,1.0,1.0,1.0,conflict domin order declar
AspectJ,68494,1.0,0.21093357,1.0,file java file
AspectJ,61411,1.0,1.0,1.0,aj script window lose
AspectJ,62227,1.0,0.29590833,1.0,time weav abort warn
AspectJ,59909,1.0,1.0,1.0,stack thread
AspectJ,55341,1.0,0.42857143,1.0,convert java java compil concret librari ltw consist target expos weaver mismatch java lang error
AspectJ,53012,1.0,1.0,1.0,compil silent class declar preced static main string system println aspect declar preced declar preced staticiniti declar preced system println mistak
AspectJ,40192,1.0,0.1886469,1.0,build cancel
AspectJ,47910,1.0,0.33454543,1.0,ajc outjar manifest mf
AspectJ,54965,1.0,1.0,1.0,time round note refer file refer
AspectJ,44272,1.0,0.75,1.0,advic preced warn circular depend join circular advic depend circular advic preced join reorder advic
AspectJ,50570,1.0,0.38446972,1.0,paramet aspectj reflect
AspectJ,48091,1.0,0.22519056,1.0,lazi instanti join point
AspectJ,50200,1.0,1.0,1.0,jar file upper
AspectJ,47952,1.0,0.5,1.0,soft trace wrap throwabl
AspectJ,38824,1.0,0.5833333,1.0,handl inter version handl correctli inter type declar abstract base class present code interfac extend interfac method declar suppos aspect concretis aspect inter type declar method inherit class eman abstract class class base class aspect declar class base class interfac compil complain base class method interfac interfac class abstract version
AspectJ,41952,1.0,0.09459792,1.0,lint warn call type
AspectJ,49250,1.0,1.0,1.0,soft wrap
AspectJ,47318,1.0,1.0,1.0,org kind kind org relationship kind kind kind defin advic declar declar inter kind advic
AspectJ,43783,1.0,1.0,1.0,ajdt stabl java ajdt stabl miss class packag note ajdt increment compil java null pointer org asm intern program link string element java eclips ajdt structur view node label node java org core node adapt ajdt structur adapt org model workbench label text java ii java null aspect editor java eclips swt runnabl java iii lang null ajd compil adapt compil compil adapt java org ajd intern build aspect build manag
AspectJ,42740,1.0,0.43887165,1.0,declar error error crash end relat distinct problem sourc sep copyright aspect secur execut throw execut public aspect sampl handl public scope atrack public throw check throw check error execut check workspac ajc sampl java stack java thread stack java org aspectj pattern refer pointcut concret refer intcut org aspectj pattern pointcut pointcut org weaver refer concret po org pointcut org aspectj refer po java org aspectj pattern pointcut concret pointcut aspectj pattern pointcut concret pointcut org aspectj concret member add shadow munger crosscut mber crosscut member add declar org member add member java weaver resolv type crosscut member aspectj crosscut member add aspect member set java org aspectj ast inter pe claus java org lookup aj lookup environ ter type claus aj lookup environ java org aspectj compil lookup lookup bind lookup environ org eclips compil begin compil org eclips jdt compil compil compil compil aspectj core compilat ion build core builder aj build java aj build ild aspectj ajc ajc command run command command main org ajc run main main java ajc main main eclips atrack sampl pointcu involv execut throw check error
AspectJ,41254,1.0,0.048646484,1.0,creat
AspectJ,40257,1.0,0.26612902,1.0,path parser
AspectJ,39974,1.0,1.0,1.0,compil ajd ajd intern error builder extra observ java compil java lang null pointer intern lookup eclips make member unknown sourc org visit unknown sourc jdt compil ast declar travers unknown sourc eclips intern ast type declar travers org eclips ast unit declar unknown sourc org core builder asm builder build unknown aspectj builder asm builder sourc org compil world unknown intern compil compil unknown sourc eclips jdt builder imag builder sourc jdt builder imag sourc core aj builder sourc unknown sourc adapt compil unknown org aspect build unknown firstli fix observ interfac void subject data compil compil java subject subject protocol observ protocol impl bug compil
AspectJ,39626,1.0,0.51666665,1.0,compil buggi eclips time develop wrap java file huge amount syntax error problem detail becaus pop sampl lang pointer java core asm builder visit asm builder aspectj builder asm builder visit asm ast anonym local type declar travers anonym local type declar eclips ast qualifi travers qualifi alloc intern compil ast travers messag send eclips jdt compil block travers block java intern compil statement travers java eclips jdt intern compil ast declar travers declar java jdt intern compil ast type type declar java org intern compil compil travers compil unit declar org intern builder asm builder builder core asm builder build asm builder java factori finish compil unit eclips aj process aj eclips jdt intern compil java aspectj core builder manag compil build intern build org core builder build build aj build org compil adapt adapt java org ajd intern manag compil thread build manag java java crefo src score kind arno
AspectJ,40824,1.0,1.0,1.0,asm declar method
AspectJ,39842,1.0,0.5074074,1.0,creat servlet aspectj environ pass aspectpath aspect servlet
AspectJ,40771,1.0,0.35303184,1.0,ajd coupl swing
AspectJ,30663,1.0,0.34671238,1.0,compil public foo pointcut int call produc messag bind formal pointcut bind pointcut
AspectJ,34951,1.0,0.53225803,1.0,npe compil jar compil classpath caus expect error messag aspectjrt cd doc jar aspectjtool result
AspectJ,32239,1.0,0.5,1.0,render
AspectJ,29769,1.0,0.14448711,1.0,option deprec correct process ajd pass option compil
AspectJ,49814,1.0,0.6,1.0,config parser java
AspectJ,36430,2.0,0.057201575,0.5,support xreweav option
