Project,BugId,Effectiveness,AP,RR,Keyword
JDT,28869,1.0,0.50980395,1.0,code xxx handl error kind enabl compil error
JDT,28875,1.0,1.0,1.0,refactor log java reflect invoc java core sourc eclips jdt method corext visibl refactor updat declar node signatur java refactor modifi method occurr java jdt signatur creat manag eclips signatur refactor intern ui check condit check java creat oper context run java jdt ui error
JDT,21047,4.0,0.25,0.25,formatt hotkei format sourc context menu enabl
JDT,27801,4.0,0.25,0.25,extern rs packag present packag view path clip user mous split label label
JDT,26186,1.0,0.59325397,1.0,java prefer page bpxe label
JDT,24912,1.0,0.37059197,1.0,select declar method error page finish error method remov
JDT,26318,8.0,0.125,0.125,method inlin method declar
JDT,24931,1.0,0.2235479,1.0,add unnecessari foo int system select goo inlin press observ invoc println statement remov assum variabl clash
JDT,27415,13.0,0.033769898,0.07692308,method inlin method
JDT,26501,1.0,0.2030021,1.0,refactor wizard bring refactor open filter jdt ui plugin line
JDT,27988,1.0,0.22666666,1.0,consist
JDT,28369,1.0,0.5086207,1.0,search java search result squash stop unknown imag correct search result show width java element label adorn
JDT,26288,6.0,0.16666667,0.16666667,supertyp doesn cast work
JDT,28244,2.0,0.09496176,0.5,refactor plai step code select extract refactor class test
JDT,28602,1.0,1.0,1.0,insert copi clipboard
JDT,28698,7.0,0.14285715,0.14285715,show outlin file editor file
JDT,26242,1.0,1.0,1.0,inlin local variabl remov refactor jdt core patch final int valuabl system println
JDT,26956,1.0,1.0,1.0,packag fragement refactor renam error packag exist packag li
JDT,23553,1.0,1.0,1.0,hierarchi drop
JDT,28563,3.0,0.33333334,0.33333334,unit view realiz
JDT,28547,1.0,1.0,1.0,automat detect folder doesn
JDT,28457,1.0,1.0,1.0,refactor pull preview sourc subtyp box tree node refactor
JDT,28474,1.0,0.5909091,1.0,brows view packag view hierarch
JDT,28439,1.0,1.0,1.0,java view updat junit src select project select make click
JDT,26723,1.0,1.0,1.0,resourc list select dialog
JDT,28442,7.0,0.14285715,0.14285715,perspect lang pointer eclips jdt ui brows packag view label hierarch text packag view label java eclips brows packag view label text packag view label java eclips packag view label text packag view label java jface decor label decor label java eclips intern ui packag packag java eclips updat item tree java tree packag view tree updat item packag view tree jface viewer tree tree item tree java eclips tree tree tree jface preserv structur java jface tree viewer java eclips content java eclips jface structur set eclips wrapper set input wrapper java ui packag view set wrapper packag view java jdt intern ui brows packag view packag view java eclips intern packag view input packag view java java java servic eclips core intern platform compil eclips runtim platform platform java compil code servic fire post intern servic java eclips fire java structur java jface structur widget java util open strategi fire event java eclips open strategi open java open runnabl lock code synchron run synchron java eclips dispatch compil code workbench run workbench ui workbench workbench loader java loader java java reflect method invok nativ core java launcher main main eclips core main main
JDT,28469,1.0,1.0,1.0,tree hierarchi tick default packag errror
JDT,28363,1.0,1.0,1.0,navig unit explor resourc enter gif packag explor
JDT,28354,1.0,0.625,1.0,smoke project basi type type
JDT,28166,1.0,1.0,1.0,element packag eagerli java model intern packag fragment java jdt element element eclips intern core element java eclips jdt core children element children type java core packag fragment compil unit fragment eclips organ import organ import eclips organ import organ import select select jdt select select select eclips jface viewer viewer viewer select jface viewer structur viewer java eclips fire event open strategi jface util access strategi jface strategi handl open widget send event tabl java eclips widget displai run event java widget displai read displai eclips workbench run workbench java java core intern intern loader core run loader sun nativ accessor nativ accessor nativ method java sun deleg impl invok deleg accessor impl java java lang java launcher main core main eclips main main
JDT,27429,1.0,0.29928467,1.0,space type info cach
JDT,27292,28.0,0.035714287,0.035714287,find select
JDT,22164,1.0,1.0,1.0,line adapt java element adapt java element method
JDT,27687,1.0,1.0,1.0,context java project export select jar file
JDT,28152,1.0,1.0,1.0,java lang eclips core runtim prefer java eclips compat store set java jdt ui element sorter cach offset element sorter eclips java element sorter cach index java element sorter eclips jdt java element sorter member categori java java eclips ui element categori element sorter java eclips jdt element sorter compar java element eclips viewer sorter compar viewer java java util merg sort java java arrai viewer sorter java jface sort structur viewer java jface tree creat viewer intern viewer select viewer java viewer viewer set viewer java viewer set java eclips jdt java java java ag unit eclips intern ui java java eclips run runnabl lock synchron synchron java java widget dispatch displai java eclips run event loop eclips intern workbench java eclips intern intern loader intern loader eclips loader loader java java method invok eclips core launcher main run eclips core launcher main java core launcher main java
JDT,28102,1.0,1.0,1.0,refresh add jdt open packag explor script work flat
JDT,27561,1.0,1.0,1.0,problem label decor error tick call exist
JDT,27764,135.0,0.008488392,0.0074074073,resourc
JDT,5295,1.0,1.0,1.0,show observ doesn declar
JDT,27075,1.0,0.36666667,1.0,sorter lazili initi collat
JDT,27878,1.0,0.8125,1.0,ctrl break attach core renam support creat method call
JDT,27849,1.0,1.0,1.0,type error orginz import doesn bigger file compil cursor posit compil error cursor fist compil import lang index eclips intern corext import type ferenc processor find ref import oper jdt codemanipul oper type ferenc process import eclips organ import oper intern execut oper batch oper jdt intern java util nal busi runnabl singl action jdt dispatch java jface handl contribut handl send intern sun method nativ accessor basic
JDT,27512,1.0,1.0,1.0,indent level past
JDT,27730,1.0,1.0,1.0,text cursor press ctrl highlight text link
JDT,27491,5.0,0.2,0.2,add button
JDT,27462,1.0,1.0,1.0,search page score adapt search view entri adapt factori plugin
JDT,26223,2.0,0.29,0.5,action set navig enabl java default build action java perspect
JDT,27483,4.0,0.13461539,0.25,earli plugin launcher empti workspac java plugin activ
JDT,27264,7.0,0.09581882,0.14285715,java packag
JDT,27223,1.0,1.0,1.0,search marker action
JDT,25098,1.0,0.27206287,1.0,code int throw declar claus access
JDT,27114,1.0,1.0,1.0,style reang line editor editor style rang object freed
JDT,26546,1.0,0.5212766,1.0,test static access static member test expect thought correct
JDT,26979,1.0,0.51086956,1.0,outlin filter open ctrl tree remov filter
JDT,26265,1.0,1.0,1.0,busi type type hierarchi hierarchi test enlarg size case duplic method select object select hierarchi observ cursor id
JDT,26306,3.0,0.33333334,0.33333334,quick assist renam express build select class quick assist offer local
JDT,26313,1.0,1.0,1.0,assign local statement
JDT,26746,2.0,0.45,0.5,organ import import
JDT,24892,1.0,0.51,1.0,inlin method foo foo static main arg foo foo refactor inlin method
JDT,26504,4.0,0.12745099,0.25,file involv ui context choos file
JDT,25370,1.0,0.54545456,1.0,ad featur link
JDT,26862,2.0,0.5,0.5,select brows java select jaa project
JDT,26261,1.0,0.3704918,1.0,hover pref hover remov hover
JDT,26865,1.0,1.0,1.0,import problem inlin
JDT,26452,2.0,0.31666666,0.5,import final outer class privat subroutin null ctrl import
JDT,26641,1.0,1.0,1.0,option assign miss compil warn
JDT,26074,10.0,0.1,0.1,text creat ad
JDT,26102,1.0,1.0,1.0,inlin analyz smoke line add add monei choos inlin log messag java null pointer stack null pointer intern activ analyz er node sourc analyz java eclips analyz activ inlin starter activ method action jface contribut access action action compil displai loader lang method eclips main
JDT,26498,1.0,1.0,1.0,delet packag refactor
JDT,26699,1.0,1.0,1.0,add error jar file overwrit overwrit file warn jar file exist
JDT,26314,1.0,1.0,1.0,code set element equal view input element select bracket select length bracket
JDT,26611,1.0,0.7,1.0,guess paramet
JDT,26262,1.0,1.0,1.0,open word ctrl string els word
JDT,26271,1.0,1.0,1.0,ctrl press time move mous ctrl line
JDT,26481,1.0,1.0,1.0,work set expand project tree peg
JDT,26272,8.0,0.125,0.125,list code static strip default cours uncommon code gener prefix
JDT,25827,1.0,0.8857143,1.0,member filter action build memori pr found group call call editor throw exept viewer dispos call
JDT,25768,1.0,1.0,1.0,packag refresh build extract zip java mxsd file dejan packag explor alot refresh select file
JDT,26547,1.0,1.0,1.0,automat close smart string exist automat close string set add suggest
JDT,26599,1.0,1.0,1.0,locat auto indent strategi open java editor copi line soem line past empti java calc shift replac
JDT,26357,1.0,0.7,1.0,cell edit error top page paramet visibl unchang
JDT,26451,1.0,1.0,1.0,refactor pref group
JDT,26382,1.0,1.0,1.0,sourc refactor packag sourc folder choos folder editorlist src unexpect editorlist list exist stack version java sun ws nl command line data jburn instal eclips ui nov java model model statu src editor list exist intern element packag fragment core java java packag root eclips refactor sourc reorg eclips corext sourc reorg refactor eclips reorg destin oper reorg destin java eclips reorg jdt select destin ui select fire viewer viewer viewer java java event send defer ui intern java loader launcher main
JDT,26231,1.0,1.0,1.0,refactor member delet oper delet
JDT,26257,1.0,1.0,1.0,code code static textui
JDT,26380,5.0,0.2,0.2,refer test
JDT,25014,1.0,1.0,1.0,select unit test wizard test select superclass field
JDT,26495,3.0,0.33333334,0.33333334,inlin constant inlin occur
JDT,24674,4.0,0.25,0.25,templat templat cursor catch
JDT,26453,1.0,0.75,1.0,extract class extract constant replac return
JDT,25284,3.0,0.33333334,0.33333334,open type dialog doesn
JDT,26252,1.0,0.5769231,1.0,top fail refactor perform top level result reflect target creat java core creat java creat
JDT,25479,6.0,0.16666667,0.16666667,type dialog type
JDT,25203,172.0,0.0058139535,0.0058139535,unit
JDT,26377,1.0,1.0,1.0,replac text end overrid prefix text past
JDT,26289,1.0,1.0,1.0,creat project unit unit press run run button
JDT,26354,13.0,0.07692308,0.07692308,packag packag explor
JDT,26287,2.0,0.5,0.5,javadoc wizard entri eclips ui event entri eclips lang pointer java javadoc wizard find referen ced element javadoc standard wizard java standard wizard find jdt intern ui javadocexport standard wizard updat check ed group javadoc standard wizard page eclips jdt intern javadocexport standard ialog field standard wizard javadocexport javadoc standard wizard page creat contr javadoc wizard page java jface wizard wizard wizard dialog dialog dialog wizard wizard dialog eclips wizard wizard dialog show page wizard java eclips wizard wizard dialog jface wizard dialog button press dialog java dialog dialog widget select dialog java java widget tabl send tabl eclips widget event widget eclips run event java displai displai jface window eclips window open window export resourc run export resourc action java action eclips jface action item handl widget select action jface handl event jface action access item java eclips contribut action event contribut java tabl send tabl java eclips widget send event widget run defer event displai java displai ui workbench run event workbench intern workbench workbench core intern loader run intern core loader run loader java runtim main runtim java
JDT,25729,2.0,0.5,0.5,java editor build java editor xml work open file build null pointer id entri unhandl event entri eclips ui pointer lang ui intern window activ workbench window java type listen event listen java widget event event event tabl widget event widget eclips widget send event java send event java widget decor widget activ window java proc decor displai displai java intern os nativ method destroi widget control java widget widget widget eclips dispos shell java close window eclips jface jface messag press messag dialog jface dialog widget select dialog widget type listen event listen java eclips widget event send event tabl widget widget send event displai defer event eclips widget displai read displai java jface java window open window java ui intern workbench intern platform java eclips core intern runtim run platform runtim run java ui workbench eclips run java eclips busi java intern java intern workbench java close eclips ui busi close window access workbench java intern workbench java custom busi busi java close java jface window window handl event jface window window shell close java eclips widget handl event listen widget event send event tabl java send event widget java send event widget widget widget event widget widget decor wm java eclips widget shell widget control window control eclips decor window proc java eclips widget displai window proc displai eclips intern os window os def proc widget eclips shell java widget control window proc control java widget window proc decor displai window displai eclips intern os nativ os dispatch widget displai read dispatch displai java eclips intern run loop eclips workbench workbench java eclips core intern intern run loader ava loader run nativ impl sun nativ method impl method accessor reflect deleg impl accessor java eclips core launcher main basic run main java eclips run main core main main main
JDT,25137,1.0,1.0,1.0,past file clipboard
JDT,26019,1.0,1.0,1.0,delet packag explor default delet dialog messag delet view delet default packag
JDT,25737,1.0,1.0,1.0,warn period problem
JDT,25870,1.0,1.0,1.0,line charact code javadoc line line add return editor carriag return line line sourc type press sourc comment vi comment line number editor editor
JDT,25830,1.0,1.0,1.0,work remot test runner class
JDT,25900,1.0,0.50215983,1.0,editor load cu delet field open type hierarchi file doesn exist close pointer intern ui javaeditor line painter highlight line line painter java eclips ui javaeditor line painter line painter javaeditor compil unit line compil java ui javaeditor unit editor java intern page workbench page runtim eclips runtim run platform java eclips ui intern workbench part ui editor workbench page eclips workbench page close page eclips editor hide editor pane ui intern editor workbook close workbook java folder close custom tab folder access tab java eclips event java event tabl eclips widget widget send event widget java widget event displai event loop java ui intern workbench intern loader run intern loader eclips loader run runtim main runtim launcher java
JDT,25794,1.0,1.0,1.0,translat edit
JDT,22533,1.0,1.0,1.0,fals set build set kei fals kei bug bug remov list default method fals default add kei default list fals
JDT,25914,1.0,1.0,1.0,refactor type updat outlin signatur
JDT,25903,1.0,1.0,1.0,annot type
JDT,24908,1.0,0.21814111,1.0,inlin method inlin method refactor class hoo static foo select declar foo inlin method press dialog entri oct intern lang reflect target jdt corext index local index java intern refactor call inlin initi inlin eclips jdt intern code call inlin initi call jdt intern corext inlin refactor check inlin method java jdt refactor oper check oper ui refactor oper oper java intern perform oper java run thread java context run eclips wizard wizard dialog run dialog java intern perform refactor wizard java jdt intern ui user input wizard input wizard jdt refactor refactor finish eclips jface wizard wizard finish dialog eclips intern ui refactor wizard press wizard dialog java wizard dialog press wizard dialog java dialog select dialog java listen type compil code eclips widget tabl send tabl compil code widget widget widget java compil code displai run event compil widget dispatch displai java compil code window window compil eclips jface window window window jdt ui refactor action refactor starter refactor starter java jdt ui inlin method inlin method java select select dispatch action java eclips jdt ui action dispatch action run select dispatch action java jface action run event java eclips jface action contribut handl select action contribut contribut item action contribut item code jface action item action handl item java compil code eclips action action contribut event item compil eclips widget tabl eclips widget displai run displai java eclips code ui run event intern eclips intern intern java eclips loader run java lang method invok method core launcher basic run main launcher main run main java core main
JDT,25517,1.0,1.0,1.0,dependeci classpath simpl project classpath export java project exhibit project dependent java versa inth java notic dependend class outlin default select refactor circular
JDT,25002,1.0,1.0,1.0,problem outlin outlin outlin
JDT,25169,1.0,1.0,1.0,insert propos test java cursor stri ng select string propos ctrl press window
JDT,25246,1.0,1.0,1.0,templat wizard
JDT,22499,1.0,1.0,1.0,import insert class seleciton import
JDT,20662,1.0,0.50502515,1.0,add file build context navig jar context simpler properti add
JDT,25199,1.0,1.0,1.0,member view declar statment declar focu close declar minu focu view find
JDT,24890,2.0,0.5,0.5,work set empti
JDT,25211,1.0,1.0,1.0,widget dispos prefer build widget dispos prefer messag widget java widget error widget java control displai control java widget thread widget widget check list list jdt ui prefer editor run java editor prefer page runnabl lock runnabl lock widget synchron run messag widget displai run java eclips widget displai displai workbench event loop java eclips intern run java loader sun accessor nativ reflect nativ method accessor impl method accessor impl java accessor impl invok deleg method accessor java java reflect method method core main run main java launcher main main java main java eclips event loop entri eclips messag widget eclips dispos widget java widget control displai widget widget widget widget java widget list list intern ui prefer editor editor prefer page java eclips lock run java synchron widget widget displai intern workbench run event loop java workbench run workbench intern core loader reflect method accessor impl invok method reflect accessor invok nativ method impl java reflect deleg method accessor invok lang method java core launcher main basic run main main java core main main main java
JDT,25069,1.0,1.0,1.0,reus editor view check
JDT,25129,1.0,1.0,1.0,eat assist eat lang illeg index bound style text style rang style text eclips intern ui java updat style java complet propos jdt ui text java propos java text complet popup propos complet contentassist complet propos complet propos popup text complet propos propos eclips text complet propos popup run complet popup eclips runnabl lock runnabl lock java eclips synchron run synchron run messag displai widget displai read displai ui workbench run event loop eclips ui workbench java eclips core intern loader run java loader java sun reflect nativ accessor impl invok sun reflect nativ impl nativ accessor impl sun deleg impl invok accessor reflect main main java core run main core main main main java
JDT,24915,1.0,1.0,1.0,supertyp checkbox
JDT,24571,1.0,1.0,1.0,top statement line refactor top level packag import edit file line termin attach level
JDT,25031,1.0,1.0,1.0,progress statu perform
JDT,24919,2.0,0.18082887,0.5,modifi
JDT,24929,1.0,0.5021142,1.0,make gener throw url notic claus fs add
JDT,21857,1.0,1.0,1.0,complet work method end line
JDT,25183,1.0,0.516129,1.0,type interfac local correct quick fix unimpl complet find method return
JDT,24920,1.0,0.40050343,1.0,fool addit diment method declar quick int dd add statement return null
JDT,25144,1.0,1.0,1.0,unimpl method argument declar creat widget call test method size argument declar flush cach method decl add unimpl method
JDT,25126,2.0,0.5,0.5,cu classpath creat file java model java model statu java java creat java java java java java java creat java statu statu java java java java java java java java java java displai displai displai java java java java java fire input document underli share connect input document underli
JDT,22496,5.0,0.2,0.2,keyboard quick auto auto cast semi colon auto ctrl auto featur lazi type comfort eclips
JDT,23806,4.0,0.25,0.25,cursor templat templat code
JDT,25019,1.0,1.0,1.0,bind java find bind java project work copi
JDT,23705,1.0,0.67169183,1.0,extract interfac incorrect interfac extract method extract interfac
JDT,24799,1.0,1.0,1.0,compar outgo content time java structur compar compar structur
JDT,24798,1.0,1.0,1.0,tabl cursor select
JDT,24790,1.0,0.5222222,1.0,start renam refactor select constant interfac renam refactor log entri entri eclips messag java pointer stack java pointer eclips jdt intern ui refactor renam updat getter setter label renam wizard eclips intern ui renam field input control field input wizard page eclips jface wizard page jface wizard wizard creat eclips ui starter intern action java action dispatch jdt action dispatch run select action item contribut listen event code code widget displai read code eclips loop ui loader method method
JDT,24791,1.0,1.0,1.0,member comment
JDT,22260,1.0,1.0,1.0,error wizard code class ur content file creat packag statement class error log error java statu invalid jdt intern java model execut jdt model intern run eclips jdt java manag oper java model manag java java element java element java eclips jdt intern core compil unit creat type compil unit eclips jdt ui wizard type wizard page creat type type wizard java wizard type wizard run type wizard modifi oper execut workspac modifi oper java eclips ui action workspac oper workspac modifi java core run java modifi oper run modifi java eclips jface eclips jface oper context wizard dialog wizard ui wizard element wizard page element java eclips jdt ui wizard creation wizard finish java dialog press dialog java wizard wizard dialog button press wizard dialog java jface dialog eclips type listen event type listen java tabl send event tabl java widget send event java eclips displai event java widget displai read shortcut item widget item java item event contribut tabl read java ui intern method main
JDT,18220,3.0,0.33333334,0.33333334,build error import error copi folder meta extraxt
JDT,24712,1.0,1.0,1.0,statu bar updat label includ label root
JDT,24421,1.0,0.8333334,1.0,class path entri miss icon
JDT,24709,1.0,0.4247492,1.0,select wizard keyboard packag page focu focu back
JDT,24585,1.0,0.8333334,1.0,renam getter
JDT,19988,2.0,0.375,0.5,correct method build interfac highlight oel
JDT,24698,1.0,1.0,1.0,patch type histori
JDT,3248,1.0,1.0,1.0,creat ge toc wizard creat local oldest empti wizard content import otherwis creat hierarchi succe jdom control save move comment
JDT,21087,1.0,1.0,1.0,ctrl type pane type hierarchi
JDT,22662,1.0,0.28819594,1.0,page context path
JDT,24199,1.0,0.5,1.0,rebuild add classpath variabl variabl doesn exist
JDT,24576,2.0,0.28846154,0.5,move top level incorrect
JDT,24250,1.0,1.0,1.0,type doesn member focu
JDT,24444,1.0,1.0,1.0,exist packag creat compil sourc implement ad string return return type string case
JDT,19857,1.0,0.5082645,1.0,refactor method extract refactor
JDT,23361,1.0,1.0,1.0,unit case gener java time unit eclips compil unit test compil compil test test test java loader eclips messag intern java compil java exist eclips core java open java core compil unit compil unit java jdt navig action resourc navig action jdt ui show navig action resourc show view action eclips ui show navig view action view action java action dispatch dispatch eclips action select select select viewer jface viewer java eclips viewer structur structur java eclips jdt intern javaeditor java outlin select java outlin java ui javaeditor unit page select compil unit eclips jdt ui compil unit editor run compil java run runnabl lock widget run messag java eclips displai messag java eclips widget displai dispatch displai run workbench java run eclips intern eclips core java launcher sep messag java exist
JDT,12955,1.0,1.0,1.0,problem scope build check post tool case call creat scope java scope scope creat scope type dialog scope java element search fals yada yada suppos scope jar project classpath error type type java plugin type box type cell spindl widget edit cell editor java java widget java widget displai ui intern core run core loader java reflect core core core launch workspac interfac problem
JDT,24398,1.0,1.0,1.0,work page empti work
JDT,24442,1.0,0.27741152,1.0,text buffer swap swap
JDT,19145,1.0,1.0,1.0,checkbox tree checkbox horizont packag fit size
JDT,24309,1.0,0.65833336,1.0,inlin call express statement
JDT,24271,2.0,0.5,0.5,packag sort project packag sort
JDT,23933,1.0,0.6666667,1.0,jar select tree path open project properti dialog path click add sort sort
JDT,13243,1.0,1.0,1.0,brows type java brows select type packag delet delet compil unit list deselect
JDT,20627,1.0,1.0,1.0,import import line
JDT,18703,1.0,0.50249374,1.0,organ import folder code manipul action work folder
JDT,21794,1.0,1.0,1.0,packag import
JDT,22624,1.0,1.0,1.0,renam cu quick renam exist cu jdt core element eclips jdt intern element jdt intern core jdt core jdt intern core core run intern run eclips intern core run core core compil unit renam compil unit eclips intern compil renam renam compil unit intern element perf renam jdt intern ui text correct propos correct propos text popup propos complet jface text contentassist complet propos propos popup eclips jface text contentassist propos popup propos popup text contentassist widget default sele complet listen handl event type listen tabl send event event widget send event widget run widget workbench workbench loader intern correct popup propos default handl intern loader core perf jface propos event workbench run loader loader
JDT,23479,1.0,1.0,1.0,java element render privat icon packag icon
JDT,24174,25.0,0.04,0.04,add method privat
JDT,24101,1.0,1.0,1.0,work set page work
JDT,24124,1.0,1.0,1.0,open hierarchi open hierarchi perspect
JDT,24082,1.0,1.0,1.0,refesh java element member sort brows view member
JDT,24040,1.0,1.0,1.0,java brows select content structur select event fire java editor studio java sourc
JDT,23710,1.0,1.0,1.0,search remov select remov view search
JDT,24025,5.0,0.07741706,0.2,method paramet arrai step type object arrai quick icon creat arrai note method object paramet
JDT,24031,1.0,1.0,1.0,task tag statu filter statu complianc statu read
JDT,22508,1.0,0.47071463,1.0,java project properti rememb java build path librari page project add variabl page
JDT,22551,1.0,0.43571427,1.0,note type pane menu
JDT,22573,1.0,1.0,1.0,click histori button
JDT,23696,1.0,1.0,1.0,extract interfac select newli
JDT,23699,3.0,0.33333334,0.33333334,extract interfac member refactor
JDT,23698,1.0,1.0,1.0,extract interfac exist interfac type
JDT,15726,68.0,0.0092433,0.014705882,comment int comment creat comment int int comment
JDT,14386,1.0,0.510989,1.0,testet eclips releas build add javadoc comment
JDT,11546,1.0,0.17041865,1.0,progress bar clear project creation empti start creat java project unit press finish progress user
JDT,23968,1.0,1.0,1.0,ui task tag valid
JDT,15370,1.0,1.0,1.0,editor write platform line charact editor valid edit consist rule instanc classpath process editor write text treat text team text creat line platform note exist editor write file line platform style
JDT,23783,15.0,0.06666667,0.06666667,method type type static sqiggl log option log log
JDT,23725,2.0,0.5,0.5,move level compil error move extend top level error
JDT,23861,1.0,0.6642062,1.0,input page warn bar refactor page atyp valid variabl
JDT,23860,1.0,1.0,1.0,select extract temp enter backspac
JDT,20474,1.0,1.0,1.0,select dialog initi select return list
JDT,20213,2.0,0.5,0.5,code assist static method field
JDT,23838,1.0,1.0,1.0,error don type insid type
JDT,23685,2.0,0.5,0.5,nl wizard messag error
JDT,19864,1.0,0.37757936,1.0,complet fulli step type java
JDT,22994,1.0,1.0,1.0,packag subdialog class sourc build path code check packag fragment root exist
JDT,23348,46.0,0.02173913,0.02173913,java java java file list
JDT,23585,1.0,0.8333334,1.0,reorder paramet refactor constructor refactor
JDT,23447,1.0,1.0,1.0,java dialogu manipul custom java class enter dialogu choos type field ideal incomplet type field java file type pan superclass field dialogu written list
JDT,11703,1.0,0.38397756,1.0,open java java outlin view sort hide icon select sort static constructor instanc method build constructor list top class
JDT,23598,1.0,1.0,1.0,incorrect handl auto string close link
JDT,23219,2.0,0.24957265,0.5,method method build outlin view method method defin full triangl method overrid method
JDT,22553,1.0,1.0,1.0,type hierarchi select wrong class type hierarchi packag pane hierarchi pane code editor pane
JDT,19889,1.0,1.0,1.0,complet throw claus throw tag
JDT,20549,1.0,0.51960784,1.0,class interfac gener doesn javadoc interfac stack outer interfac class gener class outer slightli boil import impl implement eat eat trick import statement javadoc warn impl eat tag find eat work import eat eat
JDT,15732,1.0,1.0,1.0,string messag match statu line show type editor
JDT,23324,1.0,1.0,1.0,pull field method int class extend
JDT,23528,1.0,0.19956009,1.0,add bogu add add declar throw
JDT,23366,1.0,0.27618083,1.0,select argument activ modifi paramet press cancel activ observ enter set
JDT,18961,2.0,0.111944936,0.5,class creat packag packag
JDT,22938,1.0,0.40666667,1.0,doesn paperino papera test paperino nonna papera nonna papera paperino refactor nonna papera pippo pippo test refactor static papera pippo pippo nonna papera pippo wrong pippo pippo paperino
JDT,23362,1.0,1.0,1.0,packag test foo infix express
JDT,23459,1.0,0.38007614,1.0,add option guess method complet
JDT,23434,6.0,0.16666667,0.16666667,arrai store field ant intern core ant renam project main project lang reflect invoc java jface java jface run wizard java eclips jdt wizard java jdt ui refactor page finish jdt intern refactor wizard finish refactor jface dialog jdt dialog press refactor dialog press java dialog java widget listen event tabl send event java widget event java displai defer java displai java loop eclips jdt refactor refactor starter java jdt refactor support factori refactor factori eclips jdt ui refactor java element java eclips jdt ui java renam java element eclips jdt ui java jdt dispatch java jdt select dispatch java action run eclips retarget event retarget java event java jface contribut item action item java item widget action java contribut listen event contribut java eclips event send tabl widget event java java eclips displai read displai java workbench java eclips core intern loader intern loader core java sun nativ accessor nativ nativ method accessor impl invok impl java method invok deleg accessor java java lang java eclips main basic main core launcher main main java core launcher main main java arrai java lang system java arrai list arrai arrai list java eclips jdt refactor refactor scope factori scope factori jdt refactor scope factori creat scope factori java jdt intern refactor refactor refactor scope java jdt refactor ref java jdt refactor field nput refactor java jdt intern ui refactor condit jdt intern creat oper run creat java jdt refactor java jface run thread context java
JDT,23316,1.0,0.35844156,1.0,prefer automag bracket
JDT,23069,1.0,0.27394336,1.0,class creat evalu templat error log error log aug java version command line argument java entri invoc target context jface context context ui type java read java open ui handl java eclips widget intern loader java eclips run java sun reflect invok nativ impl nativ accessor sun impl impl java reflect invok core main main java core launcher main java lang pointer templat java context evalu templat java context wizard templat type eclips jdt type page type wizard page java jdt type type type jdt wizard creat type type eclips type type page java ui modifi oper execut workspac deleg oper ui run modifi oper java core intern workspac ui run modifi java context run thread context creat gener templat miss test templat
JDT,23320,24.0,0.041666668,0.041666668,circular option
JDT,4263,1.0,1.0,1.0,search match decor xs interest show
JDT,20151,1.0,1.0,1.0,copi past insert
JDT,21808,1.0,0.8333334,1.0,confirm delet delet
JDT,19996,5.0,0.2,0.2,progress perform refactor progress report
JDT,23188,1.0,1.0,1.0,type support type type lower type
JDT,9598,1.0,0.17262976,1.0,encapsul field method shadow method base refactor
JDT,23082,1.0,1.0,1.0,extract interfac default creat packag error interfac
JDT,21583,1.0,1.0,1.0,export wizard javadoc link javadoc prereq project
JDT,23079,1.0,1.0,1.0,option appli type test case packag fragment compress
JDT,17402,2.0,0.5,0.5,search java search order parent packag
JDT,22827,1.0,1.0,1.0,nl error packag start refactor extern packag start extern error error packag start
JDT,22725,1.0,1.0,1.0,nl tool common prefix refactor extern string common prefix gener class
JDT,12802,1.0,1.0,1.0,paramet enabl paramet select editor refactor
JDT,22329,2.0,0.5,0.5,shown jar jar entri test default text editor file jar jar def file editor tab editor icon incorrect
JDT,12261,1.0,1.0,1.0,di build exit becaus log somewher els
JDT,22632,2.0,0.5833334,0.5,inlin
JDT,19067,1.0,0.54761904,1.0,useless messag test creat folder java past class object field extend object select field select refactor error messag pull element declar messag java messag pull element
JDT,20832,1.0,0.7,1.0,hide real method refactor java refactor start renam method refactor intern unhelp lang reflect jface oper run context omit lang null pointer eclips jdt intern refactor refactor anali renam method stack omit method refactor caus unsaf call catch core throw work length copi real work omit catch core throw null int copi length work real java reflect eclips ui refactor condit check condit oper java omit caus core resourc system nmea java src gp event eclips jdt renam method renam method java trace sourc file suspect friendli bug report isn renam method refactor
JDT,22054,11.0,0.09090909,0.09090909,extract refactor select
JDT,20622,2.0,0.25325733,0.5,overrid method
JDT,22380,1.0,1.0,1.0,sourc file editor fetch keyboard
JDT,19278,1.0,1.0,1.0,sourc icon refresh packag explor brows
JDT,18409,1.0,1.0,1.0,empti filter revisit filter empti packag filter import declar
JDT,22467,1.0,1.0,1.0,text test test insert
JDT,18467,1.0,1.0,1.0,bullet view filter filter filter view bullet item
JDT,9448,1.0,0.23810445,1.0,layout appearanceof refactor page refactor viewer lower viewer
JDT,3582,1.0,0.5375,1.0,extract express argument
JDT,20677,1.0,0.50126904,1.0,close open project incorrect compil jdk close project java project packag project close
JDT,20017,1.0,0.07983804,1.0,encapsul work field test privat object appli encapsul field class test privat object test object privat set object privat object return set version
JDT,19702,1.0,1.0,1.0,featur action menu manipul editor sourc action menu sourc menu keyboard menu gener select mous
JDT,21198,1.0,1.0,1.0,dont activ object editor insid insid fail equal protect activ servic return line return equal
JDT,21173,1.0,1.0,1.0,java project tab folder button leav folder output output
JDT,13036,1.0,1.0,1.0,search label search search label search search label decoratinglabel implement label decor label
