bugId,effectiveness,keywords,tokens
256855,12,throw copi,regress throw delet filter copi chart
255600,5,drill work resourc project descript work report resourc number step reproduc prefer label report defin hyperlink drill target rptdesign preview rptdesign click link target rptdesign result thrown error report file eclips plugin eclips birt rptdesign exist error file eclips eclips viewer birt exist error birt bean handl viewer context viewer attribut init viewer java eclips attribut init bean java eclips viewer viewer attribut bean base java report context context java servlet viewer viewer java eclips birt report servlet servlet http servlet java apach http base servic axi servlet java servlet eclips servlet birt dispatch java org eclips equinox registri manag wrapper servic servlet manag http intern registr handl servlet registr eclips http proxi java org eclips equinox http intern proxi servlet servic http servlet java org http server manag http servic servic server java org servlet handl java mortbai servlet servlet org handler org http org context context java org mortbai http server servic server org mortbai http connect servic http connect java connect handl java mortbai connect http connect org mortbai handl connect socket listen java org util server handl org mortbai util pool run,drill work report space resourc folder project descript drill work report space resourc folder project build number step reproduc prefer set resourc folder folder project folder report space rptdesign label report rptdesign defin hyperlink drill report design target rptdesign preview rptdesign click link expect result link target rptdesign result thrown error log report file eclips eclips plugin org eclips birt report viewer birt target rptdesign exist error org eclips birt report viewer report file eclips eclips plugin org eclips birt report viewer birt target rptdesign exist error org eclips birt report context viewer attribut bean design handl viewer attribut bean java org eclips birt report context viewer attribut bean init viewer attribut bean java org eclips birt report context base attribut bean init base attribut bean java org eclips birt report context viewer attribut bean viewer attribut bean java org eclips birt report context birt context init birt context java org eclips birt report context base context base context java org eclips birt report context birt context birt context java org eclips birt report servlet viewer servlet context viewer servlet java org eclips birt report servlet birt soap messag dispatch servlet birt soap messag dispatch servlet java javax servlet http http servlet servic http servlet java org apach axi transport http axi servlet base servic axi servlet base java javax servlet http http servlet servic http servlet java org eclips birt report servlet birt soap messag dispatch servlet servic birt soap messag dispatch servlet java org eclips equinox http registri intern servlet manag servlet wrapper servic servlet manag java org eclips equinox http servlet intern servlet registr handl request servlet registr java org eclips equinox http servlet intern proxi servlet process alia proxi servlet java org eclips equinox http servlet intern proxi servlet servic proxi servlet java javax servlet http http servlet servic http servlet java org eclips equinox http jetti intern http server manag intern http servic servlet servic http server manag java org mortbai jetti servlet servlet holder handl servlet holder java org mortbai jetti servlet servlet handler dispatch servlet handler java org mortbai jetti servlet servlet handler handl servlet handler java org mortbai http http context handl http context java org mortbai http http context handl http context java org mortbai http http server servic http server java org mortbai http http connect servic http connect java org mortbai http http connect handl http connect java org mortbai http http connect handl http connect java org mortbai http socket listen handl connect socket listen java org mortbai util thread server handl thread server java org mortbai util thread pool pool thread run thread pool java
257008,13,page data set,regress error row map page ws data set
258582,1,focu chart view descript tabl number reproduc tabl bind dataset creat tabl combo box categori click finish expect result thrown result thrown log error log org eclips swt swt swt error swt java org eclips swt error eclips swt error eclips widget widget eclips swt widget check eclips swt widget widget eclips chart swt wizard share bind data compon org eclips birt chart ui wizard displai express data org eclips birt swt data data base data compon org ui wizard data data compon queri base java org birt chart ui data compon lost java eclips type event type listen,focu occur chart view tabl descript focu occur chart view tabl build number step reproduc tabl bind dataset creat chart view tabl select bind categori seri move focu combo box categori seri click cancel finish button expect result thrown result thrown error log error log org eclips swt swt widget dispos org eclips swt swt error swt java org eclips swt swt error swt java org eclips swt swt error swt java org eclips swt widget widget error widget java org eclips swt widget widget check widget widget java org eclips swt widget widget data widget java org eclips birt chart ui swt wizard data base data compon tabl share bind base data compon java org eclips birt chart ui swt wizard data base data compon displai express base data compon java org eclips birt chart ui swt wizard data base data compon set color base data compon java org eclips birt chart ui swt wizard data base data compon save queri base data compon java org eclips birt chart ui swt wizard data base data compon focu lost base data compon java org eclips swt widget type listen handl event type listen java
256850,1,style report build step label red label label properti item design label,note fail extend report appli style report design descript note fail extend report appli style report design build id step reproduc librari insert label style font color red appli style label report label librari style font color yellow appli style label expect result label font color yellow gener tab properti editor note item modifi report design result label font color yellow note
257044,1,refresh problem dataset chart updat,refresh problem dataset chart updat
257028,1,masterpag export librari,masterpag style defin report design export librari
256538,1,style issu predefin cell predefin header cell number reproduc content row predefin cell set click content,style refresh issu predefin tabl header cell style descript style refresh issu predefin tabl header cell style build number step reproduc insert tabl content header row predefin tabl header cell style set font style ital click edit style set font style click expect result layout content header show ital effect show effect result show ital effect show ital effect refresh error log
258018,4,data seri undefin seri defin,data entri seri undefin thrown seri defin
257475,1,share result,report item share result set extend report
258403,1,multilevel dimens seri express builder,multilevel dimens prohibit option seri group express builder
258633,1,org eclips birt chart base text build id reproduc font time chart titl render window locat titl part block variabl xs text inform,org eclips birt chart render base render dispos text metric build id step reproduc leak font handl time chart titl render swt window locat miss dispos method render titl part instanceof block variabl final text metric itm xs text metric label dispos inform
258394,1,imag displai layout descript uri imag builder reproduc copi imag resourc uri imag uri test jpg expect result imag displai layout imag builder result imag displai imag layout red cross error,uri imag displai layout displai imag builder descript uri imag displai layout displai imag builder build number step reproduc copi imag test jpg resourc folder uri imag uri test jpg expect result step imag displai layout imag builder result step imag displai imag builder layout displai red cross error log
258627,1,chart birt html redirect script function prefix id chart add script function html method htmlid imag area area written target string string attribut alt doesn,chart code html birt html emitt output script function redirect script function prefix html id namespac chart add prefix script function html id namespac html option method htmlid namespac imag area form area written lowercas area target empti string shouldn output target empti area alt empti string alt attribut alt doesn
183437,1,imag folder war aren displai servlet web unpack war report imag somewher war imag displai resour locat search servlet filenam url type resourc tomcat jndi mycontext birt localhost mycontext web inf birt mylib rptlibrari correctli birt runtim imag incorrect behaviour org birt report engin method handl imag imag librari folder imag item imag prefix strip url form,imag resourc folder pack war aren displai servlet spec web run war unpack war featur report imag librari somewher war imag displai selfwritten resour locat search librari web inf birt directori servlet context resourc filenam method return url desir type resourc locat tomcat return jndi localhost mycontext web inf birt myimag jpg jndi localhost mycontext web inf birt mylib rptlibrari rptlibrari handl correctli birt runtim imag incorrect behaviour org eclips birt report engin executor imag item executor method handl imag big switch statement imag imag librari resourc folder handl imag item design imag file jndi prefix strip url file urr extern form call situat correct pack war
258773,9,buggi flip axi chart,buggi flip axi behavior switch chart type
258787,1,set legend item blank format legend item id reproduc chart type data format page node entri set format label blank,live preview blank set format legend item descript live preview blank set format legend item build id step reproduc chart option group group linear type data format chart page select legend node click entri button pop set format label acut result live preview area blank
258585,1,chart legend titl wrap incorrect,autom regress chart legend titl auto wrap incorrect
259056,1,script select switch chart view report select switch script add script view select check script script page expect result script result,script chart disappear select node switch back chart outlin view descript script chart disappear select node switch back chart outlin view build number step reproduc report chart select chart switch script tab add script chart outlin view select node switch back chart check script script page expect result switch back chart script shown result script lost error log
258388,1,chart crosstab group add sort crosstab,chart bar crosstab group correct add sort crosstab
258636,23,tabl aggreg weblog,assert error displai simpl tabl report aggreg item deploi bea weblog
256307,2,wrap creat minim text text arous text,improv support stylesheet fix layout wrap work pdf build id step reproduc creat tabl set minim height input longer text insid minimum size set report layout prefer fix layout advanc set column open text section pick wrap whitespac doesn work output pdf inform problem arous set height tabl row fix text cell height longer work idea pleas
259469,1,quotat mark surround legend item text remov consist quotat mark text remov consist build id text singl drag paramet layout legend page report paramet simpli legend item text express express text click result paramet mark includ paramet seri legend item remov mark legend item text consist,quotat mark surround legend item text remov consist descript quotat mark surround legend item text remov consist build id step reproduc report paramet text type singl express drag paramet layout report chart select legend format chart page defin dtrill report defin express paramet singl simpli legend item text defin express paramet express legend text legend item text preview report click legend acut result paramet singl seri quotat mark includ paramet express legend text seri quotatiion mark legend item text remov express expect result quotat mark legend item text remov consist
256847,2,tabl page,footer row tabl column page break lost doc
259620,3,tabl repeat page tabl reproduc tabl repeat pleas,autom regress tabl header repeat pdf descript export report pdf format page tabl header disappear test build birt step reproduc report attach preview web viewer export page pdf format expect result tabl header repeat page result pleas refer pdf file attach
254404,3,script error,report script error correctli report
184837,1,meta data result data work method eclips engin api result meta data column birt engin api data label return column alia column label,result meta data column alia result meta data column label work method org eclips birt report engin api impl result meta data column alia org eclips birt report engin api impl result meta data column label implement fact return column column alia column label
258654,1,structur id reproduc emb report inform report consol report struct ref valid structur string report log log error model ref properti test rptdesign emb properti properti imag imag messag report execut log level info birt doesn environ win xp sp,birt structur properti string embed imag build id birt step reproduc emb imag report deploi report start app server execut report inform migrat report birt messag consol error stderr org eclips birt report model metadata struct ref properti type valid info structur properti string report engin log log error org eclips birt report model metadata struct ref properti type valid info structur properti string test found part code rptdesign document imag id properti sourc emb properti properti imag imag gif properti imag messag time report execut suppress messag log level info birt messag doesn occur environ dev boss birt win xp sp german log messag becaus log
259238,1,sourc properti set publish sourc design drop sourc set design data sourc properti properti expect data data column save data sourc properti examin oda data element extend data sourc defin properti element overrid defin sourc sourc behaviour brd pro,inherit data sourc properti overridden edit data set publish data sourc data set librari includ librari report design drag drop data sourc data set design stage data sourc properti mark inherit properti view expect doubl click data set open edit data set dialog make queri select databas column click save data sourc properti longer mark inherit examin report xml show oda data sourc element extend data sourc defin librari properti element ad xml overrid defin librari data sourc properti overridden data sourc edit behaviour brd brd pro
259555,108,data cube,null data cube problem
259650,80,sort,npe thrown sort crosstab show empti column
258047,3,excel system local,unabl open excel report system arab local
254933,1,support stylesheet build step reproduc insert element wrap cell data element format inform output excel xml set ss text,improv support stylesheet nowrap work build id step reproduc creat tabl insert data element set whitespac wrap column cell data element output format nowrap inform open output excel file xml set ss wrap text result
234064,1,measur chart view data,show measur chart view data sort chart preview output
259123,1,aggreg screen dialog,aggreg builder screen modal dialog scroll capabl
258898,1,miss argument descript aggreg file express build step reproduc aggreg miss field miss argument preview result good clear aggreg bind hope aggreg requir data point throw gener null empti result requir data gener log,enhanc aggreg miss requir argument descript enhanc aggreg miss data file express build number step reproduc download attach report report similar case sum aggreg miss data field movingav miss window argument preview expect result aggreg miss requir argument good clear find invalid aggreg bind hope aggreg miss requir data field point invalid bind directli throw gener express null empti result aggreg miss requir data field gener error log
259548,2,word id reproduc latin data report word font check,viewer export word bold pass latin letter build id step reproduc creat report latin letter html data export report word excel ltin letter don html font bold latin letter font inform check
259823,1,editor valid workspac build id reproduc eclips team commit rptdesign file sourc file read commit open attempt result displai read save result team plugin user editor input make writabl prior inform plugin serena fine editor text pde design prevent behavior end workaround check writabl file advanc info file object context,report design editor valid edit workspac build id step reproduc eclips team commit rptdesign rptlibrari file sourc control system make file read commit open design librari file design attempt make edit result prompt displai file read pleas make written save expect result team plugin chanc prompt user check editor input make writabl prior save oper proceed successfulli inform team plugin serena dimens sourc control system integr fine eclips editor includ text editor pde editor report design editor ordinari prevent behavior work end user workaround check make writabl file advanc edit info workspac valid edit file file object context
259817,150,sort,autom regress sort work correctli
259901,9,index,index bound thrown sort level show empti column
259904,1,draw draw code render call function sh handler draw dph run time script time notifi structur structur draw dph null na dph orthogon data invalid draw marker invok marker,script method draw marker invok draw marker piec code axi render line script handler call function sh script handler draw marker dph run time context script context run time context notifi structur structur listen draw marker dph null na dph orthogon dph return data point hint null invalid draw marker invok correct expect behavior draw marker draw marker invok
259926,54,error chart,error messag show incomplet chart edit dialog box
236018,1,column seri descript seri build number reproduc data bind custom select tab chart creat column axi seri axi seri expect result column column log,column highlight seri descript column highlight seri build number step reproduc data set bind custom chart axi select data tab bind chart data set creat axi click column spcifi axi seri axi seri axi seri expect result column highlight result column highlight error log
172286,1,column extend engin column interfac doesn similar content gener behav content object engin,make column extend content engin api column interfac doesn extend content similar function content gener behav content object extend content standard engin content api
260014,129,script factori,autom regress script factori work
251674,1,empti file applic pdf task open gener viewer version build close consol caller return empti window xp edit version servic pack ps impossibil acceder utilizzato da italian access found acceder al open nativ file stream unknown sourc stream unknown sourc eclips birt report ouput emitt report engin pdf render java org engin emitt render java org eclips report pdf pdf emitt render java report engin layout emitt initi report engin pdf initi pdf emitt java eclips birt engin layout pdf wrap pdf layout wrap layout emitt java report engin pdf layout proxi initi pdf emitt org report impl engin task initi content org birt report api task run render task eclips birt api render task task,engin task error empti file applic gener pdf report run render task open gener pdf pdf viewer version build close document pdf gener report consol expect thrown caller list error method return empti arrai list machin window xp home edit version servic pack ps impossibil acceder al file il file utilizzato da altro processo italian imposs access file file process consol java io file found temp dettagli entita pdf impossibil acceder al file il file utilizzato da altro processo java io file output stream open nativ method java io file output stream init unknown sourc java io file output stream init unknown sourc org eclips birt report engin emitt emitt util ouput stream emitt util java org eclips birt report engin emitt pdf pdf render initi pdf render java org eclips birt report engin emitt pdf pdf render init pdf render java org eclips birt report engin emitt pdf pdf emitt creat render pdf emitt java org eclips birt report engin layout emitt page emitt initi page emitt java org eclips birt report engin layout pdf emitt pdf layout emitt initi pdf layout emitt java org eclips birt report engin layout pdf emitt wrap pdf layout emitt initi wrap pdf layout emitt java org eclips birt report engin layout pdf emitt pdf layout emitt proxi initi pdf layout emitt proxi java org eclips birt report engin api impl engin task initi content emitt engin task java org eclips birt report engin api impl run render task run run render task java org eclips birt report engin api impl run render task run run render task java
260202,448,imag,autom regress embed imag imag resourc folder disappear doc file
260496,4,org emitt,org eclips birt report test engin emitt html compil error daili build
260495,25,org report test daili,org eclips birt report test engin compil error daili build
259948,2,design handl report handler prepar handler code didn code handl design handl debugg instanc context report design handl final result post problem newsgroup log,report design handl prepar factori dynam add column tabl factori method report event handler alright prepar method tabl event handler code didn work case code tabl handl tabl handl report context design handl find element tabl debugg instanc report context method report design handl guess don final result post problem birt newsgroup jason log bug
306749,107,export,npe thrown export resourc exist workspac
260350,1,add properti report design,add design dpi properti report design
260818,1,enabl categori axi axi text type categori ellipsi ui disabl text type categori style label,enabl axi labe ellipsi axi categori style axi text type axi label ellipsi enabl axi text type categori style ellipsi ui disabl treat case expect result axi text type categori style axi label ellipsi enabl
260680,458,preview chart server descript deploi birt applic occur chart report work step reproduc copi jar inf folder server run chart chart npe chart oracl birt servic api servic error run report org birt report engin servic throw report servic org run engin servic viewer report run viewer org run report run handler org actionhandl birt paramet handler run org servic abstract abstract paramet org birt action abstract action eclips report action base java base compon processor execut abstract processor report soapengin processor handl paramet document processor sun reflect method accessor impl invok nativ method reflect accessor impl invok impl deleg method impl invok deleg accessor impl java lang reflect invok method org soapengin processor compon processor base processor org report soapengin endpoint soap impl updat object soap impl nativ method impl invok method impl invok impl java deleg impl invok deleg method impl java lang reflect invok org apach axi java invok method java org process java java invok org apach axi strategi visit strategi org apach chain simpl simpl chain invok simpl chain java handler soap invok soap axi invok org axi http servlet java org report birt soap soap messag servlet java servlet servlet org apach axi transport http servic axi servlet base java servlet http servlet java org servlet dispatch servic birt soap servlet java http resourc resourc filter chain filter filter viewer server http dispatch invok dispatch java http request dispatch forward servlet dispatch java http request process http handler evermind http process handler evermind http handler serv request http request server http http handler run request handler java evermind run handler oracl oc network read safe run read releas resourc executor run resourc executor run thread engin engin error run org api impl run run run task eclips api impl run task run run org eclips report run caus java lang pointer org eclips chart reportitem chart util base chart report java org birt chart reportitem abstract chart creat group abstract chart queri java org chart chart init abstract chart base queri org chart abstract chart queri bind chart gener org birt chart chart creat base chart java org eclips chart reportitem chart impl creat chart impl chart chart report impl creat chart report item impl org eclips birt dte report builder visit org extend item org eclips report engin queri builder builder org data dte builder visit cell report java ir cell report dte queri builder build builder java org eclips report data visitor row builder java eclips report dte report queri builder report java org birt data dte builder band queri data report queri queri builder visitor handl builder eclips data builder queri builder visitor report builder org birt report item design accept design java org birt data eclips queri java birt dte abstract java org birt birt report engin wrap executor report executor report intern report emitt execut report java org wrap wrap org report executor dup duplciat report executor duplciat report java birt present builder builder org engin impl run run run java,fail preview chart deploi oracl applic server descript deploi birt runtim oracl applic server npe occur preview report chart report work build number build step reproduc download birt war copi common log api jar web inf lib folder deploi oracl applic server run report simpl chart expect result chart preview result npe occru preview chart oracl applic server error log org eclips birt report servic api report servic error run report org eclips birt report servic report engin servic throw dummi report engin servic java org eclips birt report servic report engin servic run report report engin servic java org eclips birt report servic birt viewer report servic run report birt viewer report servic java org eclips birt report servic actionhandl birt run report action handler execut birt run report action handler java org eclips birt report servic actionhandl birt paramet action handler run report birt paramet action handler java org eclips birt report servic actionhandl abstract paramet action handler execut abstract paramet action handler java org eclips birt report servic actionhandl abstract base action handler execut abstract base action handler java org eclips birt report soapengin processor abstract base document processor execut action abstract base document processor java org eclips birt report soapengin processor abstract base compon processor execut action abstract base compon processor java org eclips birt report soapengin processor birt document processor handl paramet birt document processor java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org eclips birt report soapengin processor abstract base compon processor process abstract base compon processor java org eclips birt report soapengin endpoint birt soap bind impl updat object birt soap bind impl java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org apach axi java rpc invok method rpc java org apach axi java rpc process messag rpc java org apach axi java java invok java java org apach axi strategi invoc strategi visit invoc strategi java org apach axi simpl chain visit simpl chain java org apach axi simpl chain invok simpl chain java org apach axi handler soap soap servic invok soap servic java org apach axi server axi server invok axi server java org apach axi transport http axi servlet post axi servlet java org eclips birt report servlet birt soap messag dispatch servlet post birt soap messag dispatch servlet java javax servlet http http servlet servic http servlet java org apach axi transport http axi servlet base servic axi servlet base java javax servlet http http servlet servic http servlet java org eclips birt report servlet birt soap messag dispatch servlet servic birt soap messag dispatch servlet java evermind server http resourc filter chain filter resourc filter chain java org eclips birt report filter viewer filter filter viewer filter java evermind server http servlet request dispatch invok servlet request dispatch java evermind server http servlet request dispatch forward intern servlet request dispatch java evermind server http http request handler process request http request handler java evermind server http http request handler process request http request handler java evermind server http http request handler serv request http request handler java evermind server http http request handler run http request handler java evermind server http http request handler run http request handler java oracl oc network server socket read handler safe runnabl run server socket read handler java evermind util releas resourc pool executor worker run releas resourc pool executor java java lang thread run thread java caus org eclips birt report engin api engin error run report org eclips birt report engin api impl run task run run task java org eclips birt report engin api impl run task run run task java org eclips birt report servic report engin servic run report report engin servic java caus java lang null pointer org eclips birt chart reportitem chart report item util base group defin chart report item util java org eclips birt chart reportitem abstract chart base queri gener creat base group abstract chart base queri gener java org eclips birt chart reportitem abstract chart base queri gener init categori group abstract chart base queri gener java org eclips birt chart reportitem abstract chart base queri gener gener group bind abstract chart base queri gener java org eclips birt chart reportitem chart base queri helper creat base queri chart base queri helper java org eclips birt chart reportitem chart report item queri impl creat queri chart report item queri impl java org eclips birt chart reportitem chart report item queri impl creat report queri chart report item queri impl java org eclips birt report engin data dte report queri builder queri builder visitor visit extend item report queri builder java org eclips birt report engin ir extend item design accept extend item design java org eclips birt report engin data dte report queri builder build report queri builder java org eclips birt report engin data dte report queri builder queri builder visitor visit cell report queri builder java org eclips birt report engin ir cell design accept cell design java org eclips birt report engin data dte report queri builder build report queri builder java org eclips birt report engin data dte report queri builder queri builder visitor visit row report queri builder java org eclips birt report engin ir row design accept row design java org eclips birt report engin data dte report queri builder build report queri builder java org eclips birt report engin data dte report queri builder queri builder visitor handl list band report queri builder java org eclips birt report engin data dte report queri builder queri builder visitor handl list group report queri builder java org eclips birt report engin data dte report queri builder queri builder visitor visit tabl item report queri builder java org eclips birt report engin ir tabl item design accept tabl item design java org eclips birt report engin data dte report queri builder build report queri builder java org eclips birt report engin data dte report queri builder build report queri builder java org eclips birt report engin data dte abstract data engin prepar abstract data engin java org eclips birt report engin executor report executor execut report executor java org eclips birt report engin intern executor wrap wrap report executor execut wrap report executor java org eclips birt report engin intern executor emitt report emitt executor execut report emitt executor java org eclips birt report engin intern executor wrap wrap report executor execut wrap report executor java org eclips birt report engin intern executor dup suppress duplciat report executor execut suppress duplciat report executor java org eclips birt report engin present report document builder build report document builder java org eclips birt report engin api impl run task run run task java
258778,115,extend embed imag,icon extend embed imag link
255837,1,group sort condit sort report databas sort condit result sort effect order sort condit effect note group firstnam sort sort product,group sort inconsist sort condit ascend sort condit descend inconsist attach report classic model databas note inconsist ascend sort condit combin yield result tabl note minquantityord sort effect swap order sort condit revers effect tabl note group sort firstnam descend posit sort condit flag major becaus complex dynam sort group requir product releas
260249,1,script specif birt build creat add birt str left view expect report script birt str left replac java script issu result replac abcdef problem builder set,miss java script error descript specif wrong express birt build step reproduc creat report design add data item set item express birt str left abcdef view report expect result org eclips birt report engin api engin error evalu script birt str left abcd replac proper java script issu result replac inform express error express abcdef java script error problem exist express builder comput column preview data set
260988,381,data,regress text dynam text bind data set disappear preview
261154,2,chart builder invis,error chart builder set seri invis
164923,2,html text format format write oncreat format format format workaround,format mask style singl column work html text express format row amount numer format paramet param numer format write script oncreat format param numer format row amount work format workaround
214180,8,report enter item report item reportlet,render chart reportlet tabl group tabl caption descript render chart reportlet tabl group tabl caption build number step reproduc preview attach report web viewer append bookmark usa isreportlet true browser url press enter expect result displai chart item reportlet chart reportlet data result displai correct chart report data time tabl caption displai tabl caption belong outer tabl item gener part chart reportlet error log
259776,1,hyperlink option dialog dialog screen eclips number step set report label select label select properti editor button open dialog pop dialog screenshot result hyperlink fulli matter main full screen displai screen hyperlink screen error log,hyperlink option dialog show part dialog eclips full screen displai descript hyperlink option dialog show part dialog eclips full screen displai build number step reproduc set eclips main window semi screen displai report insert label select label select properti editor hyperlink button open hyperlink option hyperlink option dialog pop show part dialog pleas refer screenshot expect result hyperlink option dialog fulli displai matter eclips main window full screen displai semi screen displai result hyperlink option dialog show part dialog eclips full screen displai error log
261320,1,set metric render dpi,set fraction metric render case low dpi
259693,1,engin metadata base column bind step reproduc metadata queri suppos metadata column bind,data engin metadata base column bind build id birt step reproduc dte metadata dataset level execut queri metadata suppos metadata column bind queri inform
261440,39,format expr,constant format expr lead npe
259874,1,data extract extens method initil deprec correctli,data extract extens method initil initil method interfac deprec replac correctli spell initi
261314,1,url marker icon selector,problem input invalid url marker icon selector dialog
261456,2,problem xl eport,autom regress problem occur open xl file eport report
261445,7927,,access shortcut kei confilict crosstab measur context menu
261329,1,keyboard report report focu tab report,access problem keyboard navig layout view descript problem keyboard navig layout view build number step reproduc layout view keyboard add report item expect result user creat report item focu layout view user keyboard move report item layout view result tab button move report item error log
260229,12,design,report design script node
261578,3,occur label npe number select kei npe block org birt intern command wrap de command wrap de eclips gef label command java org gef ui action undo refresh undo action org gef action updat part java report editor updat org flyout updat java org birt ui report page layout org eclips birt model activ activ stack activ java org model activ activ java birt design command wrapper command execut wrapper command eclips gef workbench execut org eclips gef delet org eclips intern flyout palett org command execut java,smoke npe occur creat label delet report item descript npe block delet oper build number step reproduc select report item press delet kei expect result report item delet successfulli result npe block delet error log java lang null pointer org eclips birt report design intern ui command command wrap de label command wrap de java org eclips gef ui action stack action label command stack action java org eclips gef ui action undo action refresh undo action java org eclips gef ui action workbench part action updat workbench part action java org eclips birt report design intern ui editor part graphic editor flyout palett updat action graphic editor flyout palett java org eclips birt report design intern ui editor part graphic editor flyout palett updat stack action graphic editor flyout palett java org eclips birt report design ui editor page report layout editor form page stack report layout editor form page java org eclips birt report model activ activ stack send notifc activ stack java org eclips birt report model activ activ stack commit activ stack java org eclips birt report design intern ui command wrapper command stack execut wrapper command stack java org eclips gef ui action workbench part action execut workbench part action java org eclips gef ui action delet action run delet action java org eclips birt report design intern ui editor part graphic editor flyout palett run graphic editor flyout palett java org eclips jface action action run event action java org eclips jface command action handler execut action handler java
261447,1,data view menu,access shortcut kei data explor view context menu
261602,529,report,autom smoke fail preview crosstab report
261308,1,resourc explor view path folder descript explor view edit folder refresh explor prefer resourc view prefer expect resourc explor refresh result step resourc explor view error log,reopen resourc explor view edit path resourc folder refresh descript reopen resourc explor view edit path resourc folder refresh build number step reproduc close resourc explor view prefer edit path resourc folder reopen resourc explor view prefer path resourc folder expect result step resourc explor view refresh result step resourc explor view didn refresh error log
261746,1,eclips hang save report workspac,eclips hang save report workspac build
261760,33,font style tabl,autom regress default font style cross tabl
261749,738,result format,autom regress crosstab result inconsist number format frameset preview mode
261772,1,hyperlink correctli build id step label editor hyperlink hyperlink expect result dialog work dialog redraw correctli,regress hyperlink dialog correctli resiz build id step reproduc report insert label properti editor hyperlink resiz pop hyperlink dialog expect result dialog resiz correctli work result dialog redraw correctli resiz error log
247842,7932,,improv page break manag abil add condit page break
261960,106,style,autom regress style grid disappear
261961,2,autom xl export,autom regress xl file export report open
259613,1,chart axi titl long set max percent larg number chart,chart titl axi titl legend titl long set max percent larg number chart mess
259689,143,page,autom regress blank page master page pdf
262136,295,page,set column page break script work correctli preview web viewer
261809,1,text content wrap ppt dynam long content aaa ccc eee fff iii jjj lll wrap line ppt output text remov word kkk wrap line content wrap label item long complet text wrap attach demonstr convert ppt brd ppt defect pleas fix,word label text item long content wrap ppt label text dynam text item long content aaa bbb ccc ddd eee fff ggg hhh iii jjj kkk lll word lll wrap line ppt output label item long text word remov word kkk kkk wrap line word content wrap label text item long displai complet text wrap problem attach report demonstr problem convert ppt brd run view report ppt defect pleas fix birt releas
261595,2,chart seri bind link,chart seri bind column preview link target report
261965,27,throw invalid chart,autom regress throw preview invalid chart
230084,1,gener design usabl set project share time file put folder project ve birt resourc folder open top menu prefer design resourc resourc folder put imag project creat palett imag resourc notic list blank evidenti birt handl project share complain set prefer fail folder support resourc project error silent birt support project equival appar workaround set resourc locat project resourc project terribl leav default level explicitli includ resourc make project project folder,gener design usabl set birt resourc folder project share suppos creat project resourc file put resourc root folder time number file increas decid put folder project project share ve number report don birt project share resourc folder open top menu window prefer report design resourc resourc set project folder share test put imag project share call test png creat report drag imag palett set imag file share resourc notic list imag blank evidenti birt handl project folder share birt complain set prefer dialog silent fail attempt folder expect birt support resourc folder project birt error time syntax fail silent birt support project folder share notat equival appar workaround set resourc path absolut locat project share resourc paul project report share terribl portabl work project project leav set default push resourc level explicitli includ path resourc expect make statement project resourc project folder share
247610,31,tabl result set list result set,thrown tabl share result set list share result set chart
263725,44,imag,imag defin text lead npe preview pdf
263760,1,autom smoke thrown chart report descript report chart creat chart format log caus cast birt extend eclips birt report layout concret imag init layout report layout emitt imag layout initi imag birt content layout report start content layout report content imag composit imag org report util util org eclips birt buffer page java org layout start content tabl break report layout leaf item item org eclips layout abstract layout abstract,autom smoke report servic thrown preview chart report pdf descript report servic thrown preview chart report pdf test date test build birt step reproduc creat report chart preview pdf format error log caus java lang class cast org eclips birt report engin ir extend item design org eclips birt report engin layout pdf emitt concret imag layout init imag layout java org eclips birt report engin layout pdf emitt imag layout initi imag layout java org eclips birt report engin layout pdf emitt pdf layout emitt start content pdf layout emitt java org eclips birt report engin layout pdf emitt pdf layout emitt proxi start content pdf layout emitt proxi java org eclips birt report engin emitt content emitt adapt start imag content emitt adapt java org eclips birt report engin emitt composit content emitt start imag composit content emitt java org eclips birt report engin emitt content emitt util start content content emitt util java org eclips birt report engin layout html buffer html page buffer start content html page buffer java org eclips birt report engin layout html buffer tabl break buffer start content tabl break buffer java org eclips birt report engin layout html html leaf item lm start html leaf item lm java org eclips birt report engin layout html html abstract lm layout html abstract lm java
262115,31,result empti result,occur chart share result tabl empti result
188049,760,report strang data set data data set,dataset fetch singl transact report strang content dataset execut singl transact data set run singl transact becaus otherwis data modifi fetch data set
