bugId,effectiveness,text,keywords
213126,1,add support data engin leve dataset cach case data engin leve dataset cach ensur dataset execut time render report support featur dataset properti ad birt custom choos dataset cach set properti deisgn time,data data leve cach report properti birt cach properti deisgn
213399,1,occur iv gener task run queri reproduc step creat report design tabl bound data set gener document report design style item design run iv gener task base design document result area thrown java lang null pointer java io data output stream flush data output stream java java io filter output stream close filter output stream java org eclips birt data engin impl document view row index util close row index util java org eclips birt data engin impl document view cach expr result set save expr result cach expr result set java org eclips birt data engin impl document view cach expr result set save cach expr result set java org eclips birt data engin impl document save util save updat save util java org eclips birt data engin impl document save util save result iter save util java org eclips birt data engin impl document save save result iter save java org eclips birt data engin impl result iter save helper save result iter java org eclips birt data engin impl result iter save helper save expr result iter java org eclips birt data engin impl bind column eval util column bind column eval util java org eclips birt data engin impl result iter prepar row result iter java org eclips birt data engin impl result iter result iter java org eclips birt report engin data dte queri result set queri result set java org eclips birt report engin executor queri item executor execut queri queri item executor java org eclips birt report engin executor tabl item executor execut tabl item executor java org eclips birt report engin intern executor wrap wrap report item executor execut wrap report item executor java org eclips birt report engin intern executor emitt report item emitt executor execut report item emitt executor java org eclips birt report engin intern executor dup suppress duplic item executor execut suppress duplic item executor java org eclips birt report engin layout html html block stack lm layout node html block stack lm java org eclips birt report engin layout html html page lm layout html page lm java org eclips birt report engin layout html html report layout engin layout html report layout engin java org eclips birt report engin present report document builder build report document builder java org eclips birt report engin api impl run task run run task java org eclips birt report engin api impl run task run run task java org eclips birt report engin api iv iv test iv run iv test java org eclips birt report engin api iv iv test test iv iv test java org eclips birt report engin api iv iv test test iv iv test java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java junit framework test case run test test case java junit framework test case run bare test case java junit framework test result protect test result java junit framework test result run protect test result java junit framework test result run test result java junit framework test case run test case java org eclips jdt intern junit runner junit unit test refer run unit test refer java org eclips jdt intern junit runner test execut run test execut java org eclips jdt intern junit runner remot test runner run test remot test runner java org eclips jdt intern junit runner remot test runner run test remot test runner java org eclips jdt intern junit runner remot test runner run remot test runner java org eclips pde intern junit runtim remot plugin test runner main remot plugin test runner java org eclips pde intern junit runtim core test applic run core test applic java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org eclips equinox intern app eclips app call method eclips app java org eclips equinox intern app eclips app handl run eclips app handl java org eclips core runtim intern adaptor eclips app launcher run applic eclips app launcher java org eclips core runtim intern adaptor eclips app launcher start eclips app launcher java org eclips core runtim adaptor eclips starter run eclips starter java org eclips core runtim adaptor eclips starter run eclips starter java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org eclips equinox launcher main invok framework main java org eclips equinox launcher main basic run main java org eclips equinox launcher main run main java org eclips equinox launcher main main main java,gener step gener base result thrown result result result result result result result result result result result result result result result data prepar iter
213401,1,compil error occur org eclips birt report test engin daili build compil error occur org eclips birt report test engin daili build error messag javac javac javac error home adb releng src plugin org eclips birt report test engin src org eclips birt report test engin api auto text content test java line javac auto text content auto text content auto text content report content javac javac constructor auto text content report content visibl javac javac javac error home adb releng src plugin org eclips birt report test engin src org eclips birt report test engin api band content test java line javac band content band content abstract band content report content javac javac constructor abstract band content report content visibl javac javac javac error home adb releng src plugin org eclips birt report test engin src org eclips birt report test engin api cell content test java line javac cell cell content report content javac javac constructor cell content report content visibl javac javac,test eclips birt report test error home releng eclips report birt test auto text test auto text content auto text content auto content auto text content report content visibl home releng src eclips birt report test api line report content content home adb releng src plugin eclips report test engin api content line cell report content constructor cell visibl
213405,1,npe occur close report design descript npe occur close report design build number step reproduc build creat report design close report design expect result occur result npe throw error log java lang null pointer org eclips birt report design ui editor report editor proxi editor site report editor proxi java org eclips ui intern editor refer dispos part editor refer java org eclips ui intern workbench part refer dispos workbench part refer java org eclips ui intern workbench page dispos part workbench page java org eclips ui intern workbench page handl defer event workbench page java org eclips ui intern workbench page defer updat workbench page java org eclips ui intern workbench page close editor workbench page java org eclips ui intern workbench page close editor workbench page java org eclips ui intern editor pane hide editor pane java org eclips ui intern part stack close part stack java org eclips ui intern editor stack close editor stack java org eclips ui intern part stack close part stack java org eclips ui intern present util tab stack present handl event tab stack present java org eclips ui intern present util abstract tab folder fire event abstract tab folder java org eclips ui intern present util abstract tab folder fire event abstract tab folder java org eclips ui intern present defaultpresent default tab folder access default tab folder java org eclips ui intern present defaultpresent default tab folder close button press default tab folder java org eclips ui intern present pane folder notifi close listen pane folder java org eclips ui intern present pane folder close pane folder java org eclips swt custom tab folder mous tab folder java org eclips swt custom tab folder handl event tab folder java org eclips swt widget event tabl send event event tabl java org eclips swt widget widget send event widget java org eclips swt widget displai run defer event displai java org eclips swt widget displai read dispatch displai java org eclips ui intern workbench run event loop workbench java,occur close close build reproduc build report close design result log java eclips birt report editor editor proxi editor site report editor proxi eclips editor refer dispos part refer eclips workbench dispos workbench ui intern part page ui intern workbench defer event page java eclips intern workbench page updat workbench java eclips intern workbench close page ui workbench page close editor page eclips ui editor hide java eclips ui part stack close part ui close editor java ui part close part java eclips stack java tab folder fire abstract tab java ui intern present abstract java eclips present tab access tab java eclips ui close button ui present close listen pane eclips ui close pane folder java folder java eclips custom tab handl folder java eclips widget send eclips send event eclips displai read ui intern workbench loop
213406,1,data preview problem chart builder descript creat chart bind dataset add comput column dataset data preview chart builder comput column build version step reproduc creat sampl datasourc dataset creat chart bind dataset add comput column edit dataset dialog check data preview chart builder comput column show click data set work expect result data preview chart builder refresh dataset,data problem chart descript add comput chart comput column chart dialog chart comput column show chart
213549,7,list tag work cork correctli pdf,pdf
213671,1,expos evalu method report context engin expos evalu method report context interfac evalu global javascript express case resultset bound report item,report context global bound report
213680,2,chart script clean complet descript reset script delet script work build version step reproduc report chart enter script chart save report click reset scirpt button delet script save report switch layout switch back script page expect result script clean result script clean note delet part script work,work version report report report script
213796,1,script valid show wrong messag script valid show segment script illeg build number step reproduc data sourc select script data sourc click finish data set ds wizard creat output column num type interg squar type float str type string click finish choos ds script page enter open method input count fetch method input count return fals els row num count row squar count count row str row count count return true press button validat script expect result script pass script valid result script cann pass script valid preview result edit set,script segment script
213804,1,autom regress tabl content work correcli descript add tabl content tag grid page report click toc tag redirect page test date test build birt daili build step reproduc report attach preview web viewer click toc expect result toc link grid page result toc redirect page,content correcli page report click page report attach toc result page result toc page
213810,2,accept error occur creat axi descript error occur creat axi build version step reproduc report datasourc sampl db dataset tabl payment bar chart select chart type page select multi axi ax select data page bind dataset select customernumb seri axi creat secondari axi select paymentd seri axi creat axi expect result axi creat correctli result error occur unabl datetim data render datetim axi,axi axi page axi ax data customernumb axi axi paymentd axi axi axi occur data datetim axi
213813,1,thrown show class found project creat exsit sourc descript thrown show class found project creat exsit sourc build number step reproduc java project select creat project exist sourc select exist project event handler class click finish report label map event handler class label preview expect result class found result thrown error log report design id class labelscript label impl found error script class found error time detail org eclips birt report engin api engin class labelscript label impl found org eclips birt report engin script intern script executor instanc script executor java org eclips birt report engin script intern script executor instanc script executor java org eclips birt report engin script intern label script executor event handler label script executor java org eclips birt report engin script intern label script executor handl prepar label script executor java org eclips birt report engin api impl script design visitor handl prepar script design visitor java org eclips birt report engin api impl script design visitor visit label script design visitor java org eclips birt report model api design visitor forward visit label design visitor java org eclips birt report model element label appli label java org eclips birt report model api design visitor appli design visitor java org eclips birt report engin api impl script design visitor visit report design script design visitor java org eclips birt report model api design visitor forward visit report design design visitor java org eclips birt report model element report design appli report design java org eclips birt report model api design visitor appli design visitor java org eclips birt report engin api impl engin task prepar design engin task java org eclips birt report engin api impl run render task run run render task java org eclips birt report engin api impl run render task run run render task java org eclips birt report servic report engin servic run render report unknown sourc org eclips birt report servic report engin servic run render report unknown sourc org eclips birt report servic birt viewer report servic run render report unknown sourc org eclips birt report servic actionhandl birt page action handler execut unknown sourc org eclips birt report servic actionhandl abstract base action handler execut unknown sourc org eclips birt report soapengin processor abstract base document processor execut action unknown sourc org eclips birt report soapengin processor abstract base compon processor execut action unknown sourc org eclips birt report soapengin processor birt document processor handl page unknown sourc sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org eclips birt report soapengin processor abstract base compon processor process unknown sourc org eclips birt report soapengin endpoint birt soap bind impl updat object unknown sourc sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org apach axi java rpc invok method rpc java org apach axi java rpc process messag rpc java org apach axi java java invok java java org apach axi strategi invoc strategi visit invoc strategi java org apach axi simpl chain visit simpl chain java org apach axi simpl chain invok simpl chain java org apach axi handler soap soap servic invok soap servic java org apach axi server axi server invok axi server java org apach axi transport http axi servlet post axi servlet java org eclips birt report servlet birt soap messag dispatch servlet post unknown sourc javax servlet http http servlet servic http servlet java org apach axi transport http axi servlet base servic axi servlet base java javax servlet http http servlet servic http servlet java org apach catalina core applic filter chain intern filter applic filter chain java org apach catalina core applic filter chain filter applic filter chain java org eclips birt report filter viewer filter filter unknown sourc org apach catalina core applic filter chain intern filter applic filter chain java org apach catalina core applic filter chain filter applic filter chain java org apach catalina core standard wrapper valv invok standard wrapper valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina core standard pipelin invok standard pipelin java org apach catalina core base invok base java org apach catalina core standard context valv invok standard context valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina valv certif valv invok certif valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina core standard pipelin invok standard pipelin java org apach catalina core base invok base java org apach catalina core standard context invok standard context java org apach catalina core standard host valv invok standard host valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina valv error dispatch valv invok error dispatch valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org eclips tomcat intern eclips error report valv invok eclips error report valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina core standard pipelin invok standard pipelin java org apach catalina core base invok base java org apach catalina core standard engin valv invok standard engin valv java org apach catalina core standard pipelin standard pipelin valv context invok standard pipelin java org apach catalina core standard pipelin invok standard pipelin java org apach catalina core base invok base java org apach coyot tomcat coyot adapt servic coyot adapt java org apach coyot http http processor process http processor java org apach coyot http http protocol http connect handler process connect http protocol java org apach tomcat util net tcp worker thread run pool tcp endpoint java org apach tomcat util thread thread pool control runnabl run thread pool java java lang thread run thread java caus java lang class found labelscript label impl java net url class loader run url class loader java java secur access control privileg nativ method java net url class loader find class url class loader java java lang class loader load class class loader java java lang class loader load class class loader java org eclips birt report engin executor execut context applic class loader load class execut context java org eclips birt report engin script intern script executor instanc script executor java,show project exsit sourc java project creat project exist project impl script java api impl element engin engin soapengin soapengin accessor base soapengin impl base core chain standard standard pipelin base base java standard java standard valv apach core java core invok catalina processor process java url url access url java
213822,1,regress save modif group aggreg builder descript save modif group aggreg builder build number step reproduc tabl group insert aggreg builder group footer select group click open builder modifi group group expect result modif save result modif effect report design dirti mark modif error log,group aggreg builder group aggreg tabl group insert aggreg group footer select modifi group result report
213824,2,data fetch set dataset row limit number isn effect step reproduc pleas refer issu data fetch set dataset isn effect,data set dataset row limit step pleas refer issu set isn
213826,1,imag shown event handler set imag descript imag shown event handler set imag build number step reproduc copi attach imag report design folder java project import attach java file preview attach report design expect result imag shown result imag shown preview error log,imag set imag imag set imag number
213827,1,axi titl rotat lose effect flip axi descript axi label rotat lose effect flip axi build version step reproduc report chart format chart page select chart area axi axi node tick titl visibl click titl button set rotat degre switch select chart type page tick flip axi untick expect result titl rotat work flip axi select deselect result titl rotat lose effect flip axi select deselect,format chart page select chart area axi axi click button set select chart type page axi
213832,1,min max axi keyboard descript min max axi keyboard build version step reproduc report datasourc sampl db dataset tabl order chart bind dataset select ordernumb categori select orderd seri format chart page select chart area axi axi click scale button min max keyboard close scale dialog reopen expect result min max acut result min max unchang,format chart select chart axi axi scale button min max
213836,1,param def tag accept local base fals local descript param def tag accept local base local fals build number step reproduc creat birt web project copi attach report jsp file project run jsp file expect result error group parameterpag wrong result error accept local base error log,param def tag
213841,2,autom regress border style work correctli pdf descript border style work correctli pdf test date test build birt daili build step reproduc report attach preview expect result pleas refer golden file attach result pleas refer fail screen shot attach,border style work pdf border style pdf birt step report expect pleas refer refer
213876,1,wrong refer found warn delet summari field descript wrong refer found warn delet summari field build number step reproduc data sourc dataset data cube add summari field delet summari field expect result summari field delet warn result refer found warn dialog pop summari field data cube client error log,refer descript refer reproduc dataset cube refer pop cube
213900,1,page break xtab subtot label repeat subtot data descript set page break xtab subtot label subtot data repeat build number step reproduc open attach xtab report preview web viewer report page break subtot label item expect result subtot data repeat result page break subtot data repeat page displai end previou page total begin page error log,page repeat page subtot label repeat build number step open xtab viewer report page data subtot repeat end page total begin page error log
213907,1,copi constructor subqueri engin copi constructor gener subqueri subqueri queri,copi constructor subqueri copi constructor gener
213913,1,regress font color xtab doesn work descript font color xtab doesn work build number step reproduc xtab set font color red preview expect result content xtab displai red color result displai default black color error log,font xtab font number set font content result color
213915,3,label item attach report lost web viewer descript label item attach report lost web viewer build number step reproduc preview attach report web viewer expect result content page result lost error log,item report item page
213939,1,enhanc chart builder expos data featur dt integr chart builder ui enhanc user access dt function aggreg advanc sort group seri group interv sort kei select quarter group unit aggreg group decim interv rang,enhanc chart builder chart builder ui user access aggreg group seri kei group aggreg group decim
213946,1,cancel button select data bind doesn work descript cancel button select data bind doesn work build number step reproduc chart select dataset open data bind add data bind click cancel button select data bind dialog expect result step data bind cancel result step data bind creat error log,button doesn button select data doesn work number reproduc chart select data click button bind dialog result data creat error
213947,1,user defin aggreg chart builder data bind doesn work descript user defin aggreg chart builder data bind doesn work build number step reproduc chart select data bind aggreg aggreg row count sum check result chart builder expect result aggreg bind result correct result aggreg doesn work retriev row error log,defin data bind
213955,1,default date format axi label inconsist format preview,format format preview
213957,7,autom accept pagenumb masterpag work pdf descript page number add page autotext masterpag test date test build birt daili build step reproduc report attach preview report pdf,page report report
213958,4,autom regress page break work pdf descript add page break report pagebreak featur work pdf test date test build birt daili build step reproduc report attach preview pdf format expect result page result page break effect,page pdf page break pdf pdf page page
213959,1,regress blob comput column doesn work descript regress blob type comput column doesn work build number step reproduc sampl db tabl productlin comput column type blob express row imag preview dataset expect result dataset preview result error error log birt occur plug eclips org plug birt data engin plug id org eclips birt data version error code data engin comp col fail retriev comput column error messag fail comput comput column aaa convert efcd blob type,blob work descript blob doesn work number step db productlin blob express imag eclips birt data data fail efcd blob
213965,1,select row data preview tabl chart builder descript select row data preview tabl chart builder build version step reproduc prefer report design chart set max row number data preview larger report datasourc sampl db dataset tabl custom insert chart report bind dataset defin customernam categori defin customernumb seri date preview tabl select row bottom expect reslut row select highlight result row select row top highlight,preview tabl select row bottom
213970,1,error link intern bookmark run servlet descript error link intern bookmark run servlet regress build number step reproduc insert label set page break set bookmark label defin intern bookmark link label preview web viewer run servlet expect result link work link label result web viewer run servlet link target label error log,viewer run result link link
214005,1,regress pdf master page content lost,pdf page content
214011,1,standard deviat aggreg builder crosstab build id step reproduc add crosstab insert aggreg crosstab aggreg cell select standard deviat function field inform import assum standard aggreg function function crosstab elsewher plan implement,aggreg aggreg standard deviat function field
214065,1,regress group toc creat automat preview web viewer pdf descript regress group toc creat automat preview web viewer pdf build number step reproduc tabl bind dataset group tabl group toc preview web viewer pdf expect result default toc group result empti group toc creat automat preview error log,toc automat web toc reproduc group toc result toc group result empti group creat
214074,1,autom regress engin thrown preview report descript engin thrown preview report web viewer test date test build birt daili build step reproduc report attach preview web viewer error log null time detail org eclips birt report engin api engin org eclips birt report engin intern document extend item executor execut extend item executor java org eclips birt report engin intern document extend item executor prepar child executor extend item executor java org eclips birt report engin intern document executor child executor java org eclips birt report engin intern executor wrap wrap report item executor child wrap report item executor java org eclips birt report engin intern executor wrap wrap report item executor child wrap report item executor java org eclips birt report engin layout html html block stack lm layout node html block stack lm java org eclips birt report engin layout html html stack lm layout children html stack lm java org eclips birt report engin layout html html tabl lm layout children html tabl lm java org eclips birt report engin layout html html abstract lm layout html abstract lm java org eclips birt report engin layout html html block stack lm layout node html block stack lm java org eclips birt report engin layout html html page lm layout html page lm java org eclips birt report engin layout html html report layout engin layout html report layout engin java org eclips birt report engin api impl render task page rang render render render task java org eclips birt report engin api impl render task render render task java org eclips birt report servic report engin servic render report unknown sourc org eclips birt report servic report engin servic render report unknown sourc org eclips birt report servic birt viewer report servic page unknown sourc org eclips birt report servic actionhandl abstract page action handler execut unknown sourc org eclips birt report servic actionhandl abstract page action handler execut unknown sourc caus java lang null pointer org eclips birt data engin olap cursor row data accessor edg set postion row data accessor java org eclips birt data engin olap cursor edg navig set posit edg navig java org eclips birt data engin olap cursor abstract cursor support set posit abstract cursor support java org eclips birt report engin adapt cube util posit cursor cube util java org eclips birt report engin data dte cube result set skip cube result set java org eclips birt report engin intern document report item executor restor parent result set report item executor java org eclips birt report engin intern document extend item executor execut extend item executor java org eclips birt report engin intern document extend item executor execut extend item executor java,time java executor wrap eclips birt java birt html layout java page impl render servic eclips page unknown sourc lang olap cursor data accessor edg row data accessor java olap cursor edg java eclips birt data olap cursor cursor support abstract cursor support java birt adapt util cursor cube util eclips birt data dte cube result set skip cube result set java document item executor result set item executor eclips intern extend item executor item java eclips extend execut extend
214077,1,autom regress chart axi step size descript chart axi step size set chart step size default test date test build birt daili build step reproduc report attach preview expect result step size result step size,chart axi step size chart step size
214086,1,autom rule chart legend titl sort descript legend titl sort letter latest birt build legend titl sort ascii test date test build birt daili build step reproduc report attach preview expect result legend titl sort letter result legend titl sort ascii,birt daili reproduc result sort
214089,1,autom regress page break nest tabl list work web viewer pdf descript page break nest tabl list work web viewer pdf test date test build birt daili build step reproduc report attach preview pdf expect result page break effect data item nest list result page break effect row,pdf nest pdf build build pdf expect item nest result row
214180,8,render chart reportlet tabl group tabl caption descript render chart reportlet tabl group tabl caption build number step reproduc preview attach report web viewer append bookmark usa isreportlet true browser url press enter expect result displai chart item reportlet chart reportlet data result displai correct chart report data time tabl caption displai tabl caption belong outer tabl item gener part chart reportlet error log,item item reportlet
214184,1,accept select theme click menu librari descript accept select theme click menu librari step click librari select theme appli theme result level menu list theme spread,select librari menu select theme appli result menu list theme
214196,3,autom compat occur preview crosstab measur sort,measur
214198,1,drop group crosstab librari pop empti stack descript drop group crosstab librari pop empti stack step librari add blank crosstab report librari drop crosstab layout add data cube report drop group crosstab expect result error frobid drop group summari field result pop empti stack java util empti stack java util stack peek stack java java util stack pop stack java org eclips birt report model activ activ stack commit activ stack java org eclips birt report design intern ui command wrapper command stack execut wrapper command stack java org eclips birt report item crosstab intern ui dnd level handl drop adapt perform drop level handl drop adapt java org eclips birt report design intern ui dnd dnd servic perform drop dnd servic java org eclips birt report design intern ui dnd dnd servic perform drop dnd servic java org eclips birt report design intern ui palett report templat transfer drop target listen handl drop report templat transfer drop target listen java org eclips gef dnd abstract transfer drop target listen drop abstract transfer drop target listen java org eclips jface util deleg drop adapt run deleg drop adapt java org eclips core runtim safe runner run safe runner java org eclips core runtim platform run platform java org eclips ui intern face util run face util java org eclips jface util safe runnabl run safe runnabl java org eclips jface util deleg drop adapt drop deleg drop adapt java org eclips swt dnd dnd listen handl event dnd listen java org eclips swt widget event tabl send event event tabl java org eclips swt widget widget send event widget java org eclips swt widget widget send event widget java org eclips swt widget widget send event widget java org eclips swt widget widget notifi listen widget java org eclips swt dnd drop target drop drop target java org eclips swt dnd drop target method drop target java org eclips swt intern ol win object callback object java org eclips swt intern ol win drag drop nativ method org eclips swt dnd drag sourc drag drag sourc java org eclips swt dnd drag sourc access drag sourc java org eclips swt dnd drag sourc handl event drag sourc java org eclips swt widget event tabl send event event tabl java org eclips swt widget widget send event widget java org eclips swt widget displai run defer event displai java org eclips swt widget displai read dispatch displai java org eclips ui intern workbench run event loop workbench java org eclips ui intern workbench run ui workbench java org eclips ui intern workbench access workbench java org eclips ui intern workbench run workbench java org eclips core databind observ realm run default realm java org eclips ui intern workbench creat run workbench workbench java org eclips ui platform ui creat run workbench platform ui java org eclips ui intern id applic id applic start id applic java org eclips equinox intern app eclips app handl run eclips app handl java org eclips core runtim intern adaptor eclips app launcher run applic eclips app launcher java org eclips core runtim intern adaptor eclips app launcher start eclips app launcher java org eclips core runtim adaptor eclips starter run eclips starter java org eclips core runtim adaptor eclips starter run eclips starter java sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok nativ method accessor impl java sun reflect deleg method accessor impl invok deleg method accessor impl java java lang reflect method invok method java org eclips equinox launcher main invok framework main java org eclips equinox launcher main basic run main java org eclips equinox launcher main run main java,descript blank runtim model cube level adapt
214204,1,document content document folder remov descript document relat content document folder remov build number step reproduc deploi birt edit web xml set birt viewer document folder local path content insid path start server click view preview sampl report expect result content creat viewer remov document folder result content delet relat birt error log,expect result content viewer remov document folder
214206,1,fail preview crosstab data outer outer xxx parent tabl,data outer parent tabl
214254,1,expos javascript event object interact interact chart mous click event invok script action browser event object pass script object evt accompani standard categori seri paramet,object evt accompani categori
214296,1,autom regress chart axi expect preview chart report descript chart axi expect preview chart report test date test build birt daili build step reproduce report attach preview expect result pleas refer golden file attach result pleas refer fail screen shot attach,chart preview chart chart expect preview chart preview result refer file fail
214322,1,enhanc birt count aggreg function birt count aggreg function argument make function mimic sql count cover count column usag sql count enhanc target add option argument birt count case argument complet mimic sql count column otherwis stick behavior,enhanc birt count aggreg function birt count aggreg function argument make function count
214337,1,problem switch local descript problem switch local build version step reproduc english local bar chart restart eclips arab local nl ba preview previou chart expect result chart preview correctli result problem occur error log org eclips birt report engin api engin input string org eclips birt report engin executor execut context add execut context java org eclips birt report engin present local content visitor process extend content local content visitor java org eclips birt report engin present local content visitor visit foreign local content visitor java org eclips birt report engin content impl foreign content accept foreign content java org eclips birt report engin present local content visitor local local content visitor java org eclips birt report engin intern executor local report item executor execut local report item executor java org eclips birt report engin layout html html block stack lm layout node html block stack lm java org eclips birt report engin layout html html page lm layout html page lm java org eclips birt report engin layout html html report layout engin layout html report layout engin java org eclips birt report engin api impl run render task run run render task java org eclips birt report engin api impl run render task run run render task java org eclips birt report servic report engin servic run render report unknown sourc org eclips birt report servic report engin servic run render report unknown sourc org eclips birt report servic birt viewer report servic run render report unknown sourc org eclips birt report servic actionhandl birt page action handler execut unknown sourc org eclips birt report servic actionhandl abstract base action handler execut unknown sourc org eclips birt report soapengin processor abstract base document processor execut action unknown sourc org eclips birt report soapengin processor abstract base compon processor execut action unknown sourc org eclips birt report soapengin processor birt document processor handl page unknown sourc sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok unknown sourc sun reflect deleg method accessor impl invok unknown sourc java lang reflect method invok unknown sourc org eclips birt report soapengin processor abstract base compon processor process unknown sourc org eclips birt report soapengin endpoint birt soap bind impl updat object unknown sourc sun reflect nativ method accessor impl invok nativ method sun reflect nativ method accessor impl invok unknown sourc sun reflect deleg method accessor impl invok unknown sourc java lang reflect method invok unknown sourc org apach axi java rpc invok method rpc java org apach axi java rpc process messag rpc java org apach axi java java invok java java org apach axi strategi invoc strategi visit invoc strategi java org apach axi simpl chain visit simpl chain java org apach axi simpl chain invok simpl chain java org apach axi handler soap soap servic invok soap servic java org apach axi server axi server invok axi server java org apach axi transport http axi servlet post axi servlet java org eclips birt report servlet birt soap messag dispatch servlet post unknown sourc javax servlet http http servlet servic http servlet java org apach axi transport http axi servlet base servic axi servlet base java javax servlet http http servlet servic http servlet java org eclips equinox http registri intern servlet manag servlet wrapper servic servlet manag java org eclips equinox http servlet intern servlet registr handl request servlet registr java org eclips equinox http servlet intern proxi servlet process alia proxi servlet java org eclips equinox http servlet intern proxi servlet servic proxi servlet java javax servlet http http servlet servic http servlet java org eclips equinox http jetti intern http server manag intern http servic servlet servic http server manag java org mortbai jetti servlet servlet holder handl servlet holder java org mortbai jetti servlet servlet handler dispatch servlet handler java org mortbai jetti servlet servlet handler handl servlet handler java org mortbai http http context handl http context java org mortbai http http context handl http context java org mortbai http http server servic http server java org mortbai http http connect servic http connect java org mortbai http http connect handl http connect java org mortbai http http connect handl http connect java org mortbai http socket listen handl connect socket listen java org mortbai util thread server handl thread server java org mortbai util thread pool pool thread run thread pool java caus org eclips birt chart chart input string org eclips birt chart factori gener build gener java org eclips birt chart reportitem chart report item present base build chart chart report item present base java org eclips birt chart reportitem chart report item present base row set chart report item present base java org eclips birt chart reportitem chart report item present proxi row set chart report item present proxi java org eclips birt report engin present local content visitor process extend content local content visitor java caus java lang number format input string sun misc float decim read java format string unknown sourc java lang doubl unknown sourc org eclips birt chart comput withax auto scale valid doubl auto scale java org eclips birt chart comput withax auto scale precis auto scale java org eclips birt chart comput withax auto scale comput scale auto scale java org eclips birt chart comput withax plot ax comput plot ax java org eclips birt chart factori gener build gener java,restart eclips arab local ba
214453,1,legend entri correct text shorten ellipsi,legend correct shorten
214572,1,implement aggreg cell view crosstab chart integr interfac implement model logic design ui user design crosstab chart note independ multi view featur return view string view simpli return chart return aggreg cell match view boolean match view aggreg cell handl cell return true chart support type aggreg cell switch aggreg cell view void switch view aggreg cell handl cell creat chart insid aggreg cell remov data element method call ui switch cell content data element chart restor aggreg cell previou view void restor view aggreg cell handl cell,aggreg cell view chart integr
214577,1,support cube filter chart chart consum cube support filter categori seri time ui similar filter dialog cross tab measur dimens concept chart dialog,support filter chart
214706,1,script uid doen work chart chart render properti handl call modul util script uid gener id id back properti handl script content fail,properti handl util id
